file_name,number_leaves,nodes_number,execution_time_kolo,[BRANCH-LENGTH]-ffac_best_correction_factor,[BRANCH-LENGTH]-execution_time_radial_layout,[BRANCH-LENGTH]-execution_time_corrections_adj_based,[BRANCH-LENGTH]-execution_time_corrections_fixed_based,[BRANCH-LENGTH]-unordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_fixed_angle_correction_stress,[BRANCH-LENGTH]-ordered_tree_adj_based_corrections_stress,[LEAF-COUNT]-nodes_number,[LEAF-COUNT]-execution_time_kolo,[LEAF-COUNT]-ffac_best_correction_factor,[LEAF-COUNT]-execution_time_radial_layout,[LEAF-COUNT]-execution_time_corrections_adj_based,[LEAF-COUNT]-execution_time_corrections_fixed_based,[LEAF-COUNT]-unordered_tree_stress,[LEAF-COUNT]-ordered_tree_stress,[LEAF-COUNT]-ordered_tree_fixed_angle_correction_stress,[LEAF-COUNT]-ordered_tree_adj_based_corrections_stress
S122885,171,341,0.7929432392120361,1.7999999999999998,0.9818942546844482,1.2595632076263428,35.55755591392517,0.6522087512625317,0.6617692678780784,0.6612060061587521,0.6612234145558012,341,0.8566062450408936,1.9999999999999998,0.9783275127410889,1.2034502029418945,35.06491565704346,0.4544853129118295,0.45640260271780747,0.4564026027178073,0.45542245719860835
S117840,17,31,0.00229644775390625,2.3999999999999995,0.00582432746887207,0.028779983520507812,0.20223426818847656,0.4436072402326472,0.4214349465892511,0.41520811763689564,0.4093567303901798,31,0.002736806869506836,1.9999999999999998,0.0063745975494384766,0.03300213813781738,0.21180963516235352,0.38220053209374577,0.37412609586361206,0.374126095863612,0.37085597409257937
S141830,138,275,0.4916977882385254,2.3999999999999995,0.5916247367858887,0.849858283996582,20.9511821269989,0.6804900274598932,0.701613666010077,0.6971070779210865,0.6980784396769197,275,0.38550281524658203,1.9999999999999998,0.5485460758209229,0.7474637031555176,21.187552452087402,0.5502909998346506,0.5504721663462583,0.5504721663462583,0.5482974847437573
S113591,45,89,0.01794743537902832,2.1999999999999997,0.051628828048706055,0.11771559715270996,1.9090847969055176,0.5147217298474154,0.4770177315718933,0.4749139058664513,0.4748559877204798,89,0.01868152618408203,1.9999999999999998,0.0519719123840332,0.11719989776611328,1.8489959239959717,0.3890916042915596,0.3872922537471304,0.38729225374713033,0.38472706478114344
S1241020,31,61,0.007678031921386719,2.3999999999999995,0.02407240867614746,0.06986880302429199,0.870072603225708,0.6564611279984367,0.6356495818575832,0.6302522342094333,0.6256811666114601,61,0.007452964782714844,1.9999999999999998,0.02350473403930664,0.06527566909790039,0.8506083488464355,0.4472611205233962,0.4476049502873701,0.4476049502873701,0.4400909314865257
S154521,197,393,1.0438556671142578,1.9999999999999998,1.127232551574707,1.3587887287139893,40.05095815658569,0.6868029704023382,0.6906433684086287,0.6906433684086287,0.6886833335379389,393,1.0043535232543945,1.9999999999999998,1.0478334426879883,1.3854262828826904,39.54859662055969,0.6343615994187775,0.635770204637906,0.635770204637906,0.6344113917345504
S121730,50,98,0.06048393249511719,2.3999999999999995,0.061446428298950195,0.12965154647827148,2.242553234100342,0.5042028728692992,0.4660642954012901,0.4623538017583709,0.4646380647259641,98,0.05884504318237305,1.9999999999999998,0.05897045135498047,0.12558650970458984,2.2186055183410645,0.4387917905188075,0.434252905199402,0.434252905199402,0.4321424718674727
S134780,225,448,4.551966190338135,2.3999999999999995,1.959475040435791,2.0237045288085938,57.7504997253418,0.7335169000949776,0.7795783203257722,0.774985344508514,0.7796372172948967,448,5.079972743988037,1.9999999999999998,1.6204948425292969,1.8466613292694092,57.79324793815613,0.587597581420175,0.5860435955006298,0.5860435955006298,0.5859442510296937
S147522,25,49,0.00457763671875,2.3999999999999995,0.015690326690673828,0.05160975456237793,0.5422682762145996,0.48527627362259257,0.5444602434835248,0.5385537885640114,0.5471761629909023,49,0.0045928955078125,1.9999999999999998,0.015373468399047852,0.050745487213134766,0.5318574905395508,0.2868957962403042,0.26889904520155455,0.2688990452015548,0.2673045893968123
S154423,42,83,0.016058683395385742,2.1999999999999997,0.0465846061706543,0.10448360443115234,1.586972951889038,0.382940554078722,0.3521077859182834,0.35184530417252413,0.3458174343176734,83,0.01527261734008789,1.7999999999999998,0.04183626174926758,0.09707832336425781,1.557180404663086,0.22899033430415455,0.2182762250518701,0.21591064467106827,0.2153741986652853
S139680,104,204,0.4864187240600586,1.5999999999999999,0.3017289638519287,0.49314332008361816,11.748615026473999,0.7020940350767025,0.6287899175761616,0.617472994930277,0.6293971904144521,204,0.47781872749328613,1.9999999999999998,0.29270386695861816,0.43774890899658203,10.445573806762695,0.5007555807639671,0.48846059293304434,0.48846059293304434,0.48779462904550264
S142870,197,392,1.0696003437042236,1.7999999999999998,1.1022913455963135,1.4243865013122559,40.68667650222778,0.8537849150454545,0.9776421723203191,0.9737407644741332,0.9755652415626653,392,1.103773832321167,1.9999999999999998,1.1070568561553955,1.3564515113830566,39.84362864494324,0.6517737194791143,0.6518233982988763,0.6518233982988764,0.6505489463672782
S1249310,103,205,0.21814537048339844,2.1999999999999997,0.2971196174621582,0.44823622703552246,10.578263521194458,0.4661465228637261,0.46976663727812745,0.46877231460937446,0.46967097625915466,205,0.17152667045593262,1.9999999999999998,0.2938835620880127,0.4306817054748535,10.376731872558594,0.3885711645450575,0.3882798517828474,0.3882798517828474,0.38774441663726433
S110201,58,115,0.03439593315124512,1.7999999999999998,0.08626580238342285,0.16576242446899414,3.130695343017578,0.54221113948894,0.5830202641335658,0.5817499184261471,0.5835884070625214,115,0.034191131591796875,2.1999999999999997,0.08546018600463867,0.16457080841064453,3.1283493041992188,0.29665886089803567,0.29845909636302054,0.2967162433078214,0.2897150845887473
S111260,21,41,0.0028700828552246094,3.1999999999999993,0.01018977165222168,0.03846144676208496,0.3566248416900635,0.4121431004342958,0.4192579023721005,0.4020732481177403,0.4146763319541986,41,0.0029764175415039062,1.9999999999999998,0.010015487670898438,0.03785133361816406,0.3508310317993164,0.3077319995102527,0.3099850439423357,0.30998504394233567,0.3059021497746719
S150600,39,74,0.014203310012817383,4.799999999999999,0.03857064247131348,0.09531116485595703,1.2685496807098389,1.2368329442643866,0.8316123668827334,0.7718192183679983,0.8317344261703322,74,0.014256000518798828,1.9999999999999998,0.03668332099914551,0.09269928932189941,1.2350471019744873,0.31800568066691337,0.31805736199357426,0.3180573619935742,0.316408471936369
S1094310,109,216,0.5510168075561523,1.2,0.32300567626953125,0.46858835220336914,11.567759037017822,0.5979965143642753,0.5984475250851402,0.5942237131988644,0.5988696191533321,216,0.5617098808288574,1.9999999999999998,0.31812548637390137,0.4618222713470459,11.37392258644104,0.3131181455248571,0.3105708172951197,0.31057081729511965,0.3103797170501735
S126071,81,161,0.0921776294708252,1.7999999999999998,0.23148226737976074,0.33643007278442383,6.698289632797241,0.5603981674031472,0.542108628549611,0.5416348901471084,0.5420355365274454,161,0.09110856056213379,1.9999999999999998,0.1810441017150879,0.39606237411499023,6.632286071777344,0.38252091160738433,0.37381559289448896,0.37381559289448907,0.3728204785119549
S114100,50,99,0.025268077850341797,2.5999999999999996,0.06326770782470703,0.13562440872192383,2.327266216278076,0.6196834813137391,0.5869792533605067,0.5748600469351177,0.5872392986111235,99,0.024841785430908203,1.9999999999999998,0.06343531608581543,0.13642477989196777,2.2714576721191406,0.487838436828927,0.48719295256981954,0.4871929525698194,0.48583229345472523
S159702,54,104,0.030338525772094727,2.1999999999999997,0.07461690902709961,0.14374613761901855,2.47851824760437,0.4593267123638632,0.4579374697266125,0.45586037487665115,0.45718180409124903,104,0.029894351959228516,1.9999999999999998,0.07029485702514648,0.14894580841064453,2.608473777770996,0.416484268399221,0.4156797388825507,0.4156797388825507,0.41397117086918706
S133000,108,215,0.219315767288208,2.1999999999999997,0.35247325897216797,0.5107557773590088,12.822996139526367,0.5777599139834699,0.5732858267284193,0.5721844159944008,0.5708070291097194,215,0.2174232006072998,1.9999999999999998,0.32512664794921875,0.48532915115356445,12.49397325515747,0.5389129113330429,0.538614915072218,0.538614915072218,0.536880483686047
S120670,74,146,0.18295526504516602,1.4,0.1443040370941162,0.25782299041748047,5.3660101890563965,0.5952218165350814,0.5658249276857639,0.44618936740394166,0.5658032587023236,146,0.18168258666992188,1.7999999999999998,0.14621782302856445,0.2513692378997803,5.089900732040405,0.3569419063169959,0.3545615032080733,0.35368846080581373,0.3543983568016841
S147520,21,40,0.003430604934692383,1.7999999999999998,0.00983738899230957,0.03792548179626465,0.33605337142944336,0.40823517962108347,0.4072962484637836,0.4066988034039986,0.4020387321459661,40,0.0035109519958496094,1.9999999999999998,0.009247303009033203,0.03785085678100586,0.326474666595459,0.33537730707916225,0.32586739443660645,0.3258673944366064,0.32341532432515274
S142462,19,37,0.002598285675048828,1.9999999999999998,0.009128808975219727,0.03676176071166992,0.2983062267303467,0.5282028518522233,0.5481479685382938,0.5481479685382938,0.5380701946283954,37,0.002543926239013672,1.9999999999999998,0.008342266082763672,0.03557562828063965,0.30329418182373047,0.20994799298226685,0.211007239725553,0.211007239725553,0.21192766074324562
S133860,73,143,0.17718195915222168,1.7999999999999998,0.15424585342407227,0.25203728675842285,4.9807469844818115,0.7789714318757641,0.7880791444902495,0.7863558141668111,0.7884093692755704,143,0.18313837051391602,1.9999999999999998,0.14514756202697754,0.24430537223815918,4.905043363571167,0.4892118925651172,0.48805946858128335,0.48805946858128324,0.48637983321759526
S157132,47,86,0.048688411712646484,2.9999999999999996,0.05167531967163086,0.12143182754516602,2.0328986644744873,0.5685777143341515,0.5639911497552077,0.5335175723538605,0.5624360190953379,86,0.04671931266784668,1.9999999999999998,0.04682159423828125,0.11028122901916504,1.7266030311584473,0.43936649195702665,0.4225066019204242,0.4225066019204244,0.42114826879786715
S140960,32,61,0.021845579147338867,2.9999999999999996,0.02439093589782715,0.07144498825073242,0.8655931949615479,0.48616151886575804,0.5947716798726922,0.5203546999938493,0.5923604917642606,61,0.02089381217956543,2.1999999999999997,0.02344965934753418,0.06975126266479492,0.8796141147613525,0.4428485351964541,0.4426303446005393,0.44086069285080703,0.43984197713184925
S146021,19,37,0.0025789737701416016,2.1999999999999997,0.00889730453491211,0.03671121597290039,0.3032035827636719,0.48890498224548384,0.5022170520583689,0.5014352379840009,0.4889148518632179,37,0.002408266067504883,1.9999999999999998,0.008198976516723633,0.03412032127380371,0.28395628929138184,0.3557904992909989,0.3564503846638399,0.35645038466383977,0.35363440176913996
S148682,133,265,0.3427464962005615,1.9999999999999998,0.4898407459259033,0.6672837734222412,18.069592475891113,0.57328371713232,0.5755504668180912,0.575550466818091,0.575643084251655,265,0.3514821529388428,1.9999999999999998,0.46684813499450684,0.6520190238952637,17.379438877105713,0.502859659980954,0.5034152618438871,0.5034152618438871,0.5031878135180118
S148721,36,71,0.010985851287841797,2.1999999999999997,0.034015655517578125,0.08612966537475586,1.149932861328125,0.5324645277195705,0.5234367065849902,0.5227241519993007,0.522398933257826,71,0.010564804077148438,1.9999999999999998,0.031414031982421875,0.08428406715393066,1.144752025604248,0.34522096768272464,0.34687412597979544,0.34687412597979567,0.3447005441233791
S123100,50,99,0.02370142936706543,2.1999999999999997,0.06588554382324219,0.1563255786895752,2.627262592315674,0.49550004796493347,0.4875335455292514,0.48723222215354084,0.4855090306327891,99,0.026157617568969727,1.9999999999999998,0.06673669815063477,0.13248276710510254,2.711120128631592,0.4784997077722059,0.4760716305090176,0.4760716305090176,0.4743771264541993
S159551,32,63,0.00722503662109375,1.7999999999999998,0.025663137435913086,0.06830549240112305,0.8766281604766846,1.0271586691155594,0.8700477175864326,0.8676937393744008,0.8510965372200845,63,0.00740814208984375,1.9999999999999998,0.023936033248901367,0.06684160232543945,0.8877251148223877,0.4349656334809401,0.4326273721515527,0.4326273721515528,0.423045267901699
S114980,24,47,0.0038967132568359375,2.9999999999999996,0.013828516006469727,0.048726558685302734,0.5427348613739014,0.47817245292473154,0.42225290548609645,0.4038252805702023,0.41868054598092136,47,0.004330873489379883,1.9999999999999998,0.01368260383605957,0.04609513282775879,0.4729888439178467,0.30860324050728916,0.29447490282645034,0.2944749028264504,0.29231503950954185
S146260,20,37,0.003217458724975586,2.9999999999999996,0.008958578109741211,0.03826546669006348,0.31046390533447266,0.4007715073528006,0.4038605948824872,0.3883816595103269,0.3942913738335038,37,0.0032815933227539062,1.9999999999999998,0.008623361587524414,0.03706192970275879,0.2781550884246826,0.29113783673096033,0.2878527731607327,0.28785277316073266,0.28613403606481025
S138605,37,69,0.017442941665649414,1.5999999999999999,0.03596377372741699,0.09240198135375977,1.1665713787078857,1.1045979501867444,1.0917157481572741,1.0867292017400292,1.0915677603210951,69,0.015373945236206055,1.9999999999999998,0.031091928482055664,0.08422636985778809,1.1373257637023926,0.32376018755028524,0.31854192111332613,0.318541921113326,0.3175533717667676
S124931,104,207,0.1823279857635498,1.9999999999999998,0.47349977493286133,0.7217237949371338,10.506209373474121,0.41697671575490497,0.41786714741454045,0.41786714741454045,0.418011532202123,207,0.2917323112487793,1.9999999999999998,0.2769176959991455,0.42686986923217773,10.319216966629028,0.3676844194328634,0.3682297961625409,0.368229796162541,0.36773256233276497
S111310,47,92,0.01983046531677246,2.5999999999999996,0.05321049690246582,0.11518573760986328,1.8919942378997803,0.5880066553720712,0.5814699457552871,0.5725666001419141,0.5806141421730892,92,0.019863128662109375,1.9999999999999998,0.05208897590637207,0.1137380599975586,1.846959114074707,0.3840116318537901,0.3831511500111627,0.3831511500111627,0.3818860125196456
S127301,58,115,0.03522944450378418,1.9999999999999998,0.09157514572143555,0.17624282836914062,3.330307960510254,0.46936975906341144,0.47229760997168435,0.4722976099716845,0.47145382252774887,115,0.0380856990814209,1.9999999999999998,0.0910797119140625,0.17850232124328613,3.418639898300171,0.44436692737320915,0.44414713194703714,0.44414713194703703,0.4430767216954108
S152500,51,101,0.025057315826416016,1.9999999999999998,0.06361579895019531,0.13289475440979004,2.3445472717285156,0.49764955783235565,0.47407265923886477,0.4740726592388647,0.4737879586791433,101,0.025062084197998047,1.9999999999999998,0.06177330017089844,0.13350963592529297,2.3080265522003174,0.39483650813151694,0.3787591810682067,0.3787591810682067,0.37785313678340354
S136470,83,165,0.09228324890136719,1.9999999999999998,0.1947765350341797,0.3087728023529053,7.044882535934448,0.5213420034629289,0.47771232365674504,0.4777123236567449,0.47800658142451347,165,0.09474396705627441,1.9999999999999998,0.1862807273864746,0.3585512638092041,7.264495611190796,0.44669298416523373,0.44489719890832774,0.4448971989083279,0.4445562732543798
S136680,38,75,0.012469291687011719,2.5999999999999996,0.03828573226928711,0.09511375427246094,1.779930591583252,0.7467524959759663,0.6386517597834495,0.6324910670962189,0.6376460937407146,75,0.012439250946044922,1.9999999999999998,0.03620171546936035,0.09032773971557617,1.7465720176696777,0.3629635278257023,0.35194472003600885,0.35194472003600885,0.3497154266824435
S108001,11,20,0.0020987987518310547,3.5999999999999996,0.002532958984375,0.018016576766967773,0.08563065528869629,1.0274276582629627,0.6923561620484733,0.6799740367412622,0.692456345375288,20,0.0020678043365478516,1.9999999999999998,0.002526998519897461,0.017229080200195312,0.08301997184753418,0.23129320785141605,0.23216719584737372,0.2321671958473737,0.23260597467486147
S123060,99,197,0.17182636260986328,3.3999999999999995,0.3173797130584717,0.5000805854797363,11.259342193603516,0.7076811985212392,0.7088304025099711,0.6859059732322846,0.7085252448985275,197,0.23396587371826172,1.9999999999999998,0.31475377082824707,0.43628525733947754,11.068507432937622,0.43290664598787587,0.4336659230976295,0.4336659230976297,0.4332404666977321
S148725,10,19,0.0009462833404541016,2.1999999999999997,0.002498149871826172,0.017305850982666016,0.07954812049865723,0.3242878646442182,0.28583119182644795,0.28383894795189657,0.27769746981146354,19,0.0009541511535644531,1.9999999999999998,0.002382516860961914,0.01663947105407715,0.07723307609558105,0.24557853605884394,0.23924718032720574,0.23924718032720577,0.2515698944327859
S115080,55,108,0.09019684791564941,2.9999999999999996,0.07585883140563965,0.15367627143859863,2.8815903663635254,0.5859260079540911,0.5862970161994577,0.564299771413219,0.5865947273996357,108,0.07859206199645996,2.1999999999999997,0.07741379737854004,0.14964985847473145,2.736607551574707,0.39740205920031724,0.39761924082939004,0.3967580266044457,0.3965335781993109
S157130,47,93,0.02088332176208496,2.1999999999999997,0.05976247787475586,0.12763404846191406,2.0089776515960693,0.6165201816319321,0.6727116982667161,0.6689764366322608,0.665738889616339,93,0.019629716873168945,1.9999999999999998,0.05289602279663086,0.11584997177124023,1.9455339908599854,0.4626610688021035,0.46312854147293253,0.46312854147293253,0.4585131512222962
S148681,63,125,0.04419517517089844,2.3999999999999995,0.10546064376831055,0.19725680351257324,3.6683778762817383,0.5196368585297012,0.5146063066564953,0.5082829659866108,0.514120708490477,125,0.045771121978759766,1.9999999999999998,0.10378646850585938,0.19495606422424316,3.628034830093384,0.4559508301283725,0.45548771772303015,0.4554877177230302,0.454439440321025
S142871,75,149,0.07156777381896973,52.80000000000004,0.16122150421142578,0.26816749572753906,5.550693988800049,1.0462897832614158,1.0366109023795669,0.8958087471507021,1.036252670344788,149,0.07343769073486328,2.1999999999999997,0.15678954124450684,0.26207494735717773,5.409740686416626,0.36209197993417874,0.36322656684128896,0.36059969637580724,0.36140280625520144
S150110,25,44,0.02606797218322754,3.7999999999999994,0.013241767883300781,0.0503230094909668,0.46193742752075195,0.6056840865131392,0.5817380912477085,0.5551790173594425,0.5857957690333065,44,0.024108409881591797,1.9999999999999998,0.012022733688354492,0.047074079513549805,0.4498636722564697,0.3260212731496545,0.3126026148277913,0.3126026148277913,0.30619421850957884
S122001,48,90,0.06153726577758789,2.3999999999999995,0.05104780197143555,0.11407971382141113,1.8301866054534912,0.5686527439260253,0.5822080768077197,0.5780228941422264,0.5831726926017389,90,0.06199002265930176,1.9999999999999998,0.05050039291381836,0.12105107307434082,1.831949234008789,0.4571342681111907,0.4517066579417692,0.4517066579417692,0.44965180163375984
S158570,76,142,0.1950397491455078,2.3999999999999995,0.1354827880859375,0.2501809597015381,5.122039556503296,0.5135561796473712,0.5134602449800457,0.5070521678958987,0.5134973214939301,142,0.19443249702453613,1.9999999999999998,0.13083148002624512,0.23999857902526855,4.925417423248291,0.4664461471376497,0.45910167091603554,0.45910167091603554,0.4583913291874652
S121790,57,112,0.03361940383911133,1.9999999999999998,0.08375263214111328,0.1623392105102539,3.075678586959839,0.4121468828171708,0.415830406696491,0.41583040669649096,0.41469748202822504,112,0.033846378326416016,1.9999999999999998,0.08045768737792969,0.1621699333190918,2.8822503089904785,0.4034944641409542,0.4014849191519916,0.4014849191519914,0.400518330073617
S131190,36,61,0.033956289291381836,2.3999999999999995,0.030061960220336914,0.08910894393920898,1.045198917388916,0.5362650187773135,0.5412553442617989,0.5362575510338367,0.5410595329859156,61,0.03233671188354492,1.9999999999999998,0.026872634887695312,0.0785064697265625,0.9367401599884033,0.3952237648822068,0.38873809692445943,0.38873809692445943,0.3880852972158288
S152140,51,101,0.025714874267578125,1.5999999999999999,0.06857514381408691,0.14325237274169922,2.3844189643859863,0.8559657845239849,0.9039070390751742,0.9008675963307942,0.902778882802452,101,0.024106264114379883,1.9999999999999998,0.06254458427429199,0.1302013397216797,2.2910919189453125,0.401319655695273,0.41081875229424963,0.41081875229424974,0.4090162124695409
S123102,24,47,0.005959272384643555,1.9999999999999998,0.018822908401489258,0.056448936462402344,0.5521078109741211,0.3724287902967213,0.37315049770994074,0.37315049770994063,0.37184291090854377,47,0.004484653472900391,1.9999999999999998,0.014340877532958984,0.04754233360290527,0.5267431735992432,0.36698044223669046,0.36698988708391767,0.36698988708391755,0.3677248035366846
S132270,48,94,0.05535101890563965,1.0,0.05963325500488281,0.12796378135681152,2.135272741317749,0.7124220788742653,0.865735770077696,0.8227609071836782,0.8651122059593973,94,0.06860208511352539,1.7999999999999998,0.0686638355255127,0.13022661209106445,2.0884902477264404,0.24574235070317937,0.24993398159700286,0.24908170309513525,0.24823994145303596
S138080,110,219,0.23179364204406738,2.1999999999999997,0.3512694835662842,0.5129940509796143,13.387509822845459,0.8191517437797462,0.8207584164779936,0.8184099842892426,0.8163394427363968,219,0.2074263095855713,1.9999999999999998,0.34511470794677734,0.4990696907043457,12.837337493896484,0.5589281871962365,0.5585259841642327,0.5585259841642325,0.5562658187775625
S138670,42,79,0.04504036903381348,2.1999999999999997,0.04080486297607422,0.1011815071105957,1.4565155506134033,0.8895776215157768,0.9760051496100927,0.975351646891986,0.976473688037767,79,0.050055503845214844,1.9999999999999998,0.04565119743347168,0.11636114120483398,1.5379137992858887,0.45725022602191684,0.4595794661851692,0.45957946618516915,0.456085771371232
S140260,49,97,0.024457454681396484,2.1999999999999997,0.06430363655090332,0.1513974666595459,2.3801939487457275,0.709301183373737,0.7320892782882101,0.7296446557286698,0.7316280546410586,97,0.027784347534179688,1.9999999999999998,0.07767915725708008,0.15926718711853027,2.234758138656616,0.4312395901076382,0.42810102060905025,0.4281010206090503,0.425057864736903
S1241016,33,65,0.015555381774902344,2.3999999999999995,0.050063371658325195,0.17495036125183105,1.0997471809387207,0.6832321341045702,0.6847277295670943,0.6815592500500979,0.678308025061898,65,0.008932113647460938,1.9999999999999998,0.02693629264831543,0.07183694839477539,0.9777982234954834,0.4449301663890085,0.4448883484893133,0.44488834848931336,0.4385340146924435
S104890,22,43,0.0031332969665527344,1.4,0.011595010757446289,0.04188394546508789,0.42497849464416504,0.8916630882788641,0.8914810252889228,0.8827965888699218,0.8929602804367577,43,0.003347635269165039,1.9999999999999998,0.01267552375793457,0.054132938385009766,0.46987366676330566,0.3280502811450372,0.3244611563671196,0.3244611563671196,0.32323269882523337
S109400,45,89,0.017715930938720703,2.9999999999999996,0.0500178337097168,0.11115574836730957,1.7903242111206055,1.0279518964829009,0.9659696021743386,0.9556140908187134,0.9548307265176206,89,0.017663240432739258,1.9999999999999998,0.0486295223236084,0.10793423652648926,1.751976728439331,0.497055708486063,0.49671113796024446,0.49671113796024446,0.4903593037258641
S108260,92,182,0.3110024929046631,1.5999999999999999,0.2193610668182373,0.3451051712036133,7.827542066574097,0.4800464170599634,0.48619305157082027,0.4808845063731616,0.4872900956304703,182,0.3193819522857666,2.1999999999999997,0.21454811096191406,0.3386993408203125,7.733161211013794,0.3759540274564874,0.37170411084372357,0.3711735341484381,0.37152342379968367
S127382,50,98,0.0624089241027832,2.9999999999999996,0.06711220741271973,0.1419215202331543,2.881561279296875,0.3772057703716827,0.4911980168423913,0.4188814689617992,0.48654288486549435,98,0.06798529624938965,1.9999999999999998,0.06435489654541016,0.14266276359558105,2.500211477279663,0.16439053096291958,0.16303324227423344,0.16303324227423344,0.16281759563096557
S120831,58,115,0.03565621376037598,2.5999999999999996,0.0916144847869873,0.17020082473754883,3.240527391433716,0.5842689081778655,0.5397985075470865,0.5283091700415522,0.5391781735759255,115,0.0358889102935791,1.9999999999999998,0.08724403381347656,0.16913604736328125,3.069307327270508,0.43652665728627277,0.41833390273827137,0.4183339027382714,0.4181654406295843
S1094314,35,68,0.022698640823364258,52.80000000000004,0.028319358825683594,0.07570099830627441,1.0141000747680664,0.6781639251568974,0.6752774946780808,0.6632956997125373,0.6744056773907692,68,0.022813081741333008,2.3999999999999995,0.027499914169311523,0.0742189884185791,0.9959731101989746,0.23248908241023047,0.2327430054344543,0.22678100971380558,0.23145638575738164
S143070,167,333,0.6594257354736328,1.0,0.7872707843780518,1.0597469806671143,29.22236442565918,1.0464202245230532,1.0264893037326797,0.9650125877499833,1.026805302621478,333,0.6715397834777832,1.9999999999999998,0.7855160236358643,1.0148777961730957,28.60583233833313,0.4119320423173988,0.41031408032659455,0.41031408032659455,0.4100749526859613
S141120,44,85,0.05855059623718262,2.1999999999999997,0.04947304725646973,0.12125563621520996,1.8125169277191162,0.5271883304588547,0.5083097937406053,0.5069655009799798,0.5096661681662313,85,0.0529179573059082,1.9999999999999998,0.04546713829040527,0.10892176628112793,1.7002246379852295,0.4244735802424527,0.42188171230743304,0.421881712307433,0.42067338049017267
S147630,62,122,0.12189960479736328,2.1999999999999997,0.10210156440734863,0.19270920753479004,3.5156352519989014,0.49582929635638695,0.5007516860142659,0.499525846090752,0.5000595402191407,122,0.11303114891052246,1.9999999999999998,0.09998798370361328,0.18847370147705078,3.4095170497894287,0.47820677617660456,0.4800640798683547,0.4800640798683545,0.47943253891322124
S126130,25,48,0.011020898818969727,3.7999999999999994,0.015234231948852539,0.05146336555480957,0.5282061100006104,0.4954685038654603,0.5899060516943911,0.5007376906999791,0.5868475494314447,48,0.012071609497070312,1.9999999999999998,0.014533758163452148,0.050286054611206055,0.5584943294525146,0.33158976518718764,0.3344056935255064,0.3344056935255066,0.3278432099894187
S128610,29,54,0.03533577919006348,2.3999999999999995,0.019959688186645508,0.06216621398925781,0.7191379070281982,0.48095148285775924,0.41800114800410704,0.4130158253980653,0.41742278958353574,54,0.03588390350341797,1.9999999999999998,0.021382808685302734,0.06643271446228027,0.7099711894989014,0.3576765246219893,0.34145333236807957,0.3414533323680795,0.34107761218459703
S135370,76,150,0.19359636306762695,1.9999999999999998,0.15076279640197754,0.2681310176849365,5.630453824996948,0.5269883038267112,0.5194595502460416,0.5194595502460414,0.5188294952895687,150,0.1968991756439209,1.9999999999999998,0.1500701904296875,0.25293493270874023,5.474093675613403,0.48826987829006785,0.48955770302690804,0.48955770302690804,0.48900470314990424
S110880,75,146,0.1761641502380371,2.1999999999999997,0.13775014877319336,0.24300932884216309,4.961016654968262,0.4821401553832924,0.5019440640550612,0.4993932134349984,0.5006711151361289,146,0.18108129501342773,1.9999999999999998,0.13697314262390137,0.23631978034973145,4.950753211975098,0.4444122204880709,0.4445167306763577,0.4445167306763579,0.4435663269178908
S120051,70,139,0.0568842887878418,1.7999999999999998,0.12537097930908203,0.22465777397155762,4.644318580627441,0.7317798971077077,0.7257181260632595,0.7245238558478083,0.7251253185451363,139,0.0607452392578125,1.9999999999999998,0.1312103271484375,0.22666144371032715,4.5279810428619385,0.4412495018320503,0.44178148385432986,0.44178148385432997,0.44110860358347875
S122883,172,343,0.7021498680114746,2.3999999999999995,0.8841426372528076,1.0629374980926514,31.618974685668945,0.6101147934053196,0.5973817537662611,0.5918156504000639,0.5973508656678381,343,0.7008678913116455,1.9999999999999998,0.8387758731842041,1.0678889751434326,30.781399726867676,0.39177612156953845,0.38753475090130035,0.38753475090130035,0.3867954024346944
S149111,26,51,0.004973888397216797,1.9999999999999998,0.01733112335205078,0.0553286075592041,0.6008028984069824,0.44380743342439966,0.3954669597338062,0.3954669597338059,0.39306785777804143,51,0.004819154739379883,1.9999999999999998,0.015642166137695312,0.05161547660827637,0.5592541694641113,0.32791306237976564,0.32404912824484805,0.324049128244848,0.32122728018898966
S156410,16,29,0.0019292831420898438,3.999999999999999,0.006344318389892578,0.027524709701538086,0.19228219985961914,0.4085571939492601,0.40078846212289715,0.3300450680976611,0.40307319010664955,29,0.0022263526916503906,1.9999999999999998,0.006044626235961914,0.02974843978881836,0.2084178924560547,0.28289236403203594,0.27908127638098923,0.27908127638098923,0.27870608075476666
S135481,26,47,0.005769014358520508,3.3999999999999995,0.016771793365478516,0.054576873779296875,0.5264654159545898,0.5347449683022774,0.5445045748717842,0.5287149538677457,0.5389049902045439,47,0.005708217620849609,2.1999999999999997,0.014760732650756836,0.051155805587768555,0.5600218772888184,0.2796785715281511,0.28108716630037756,0.280046691318719,0.2775697092010991
S133750,89,177,0.1113584041595459,1.9999999999999998,0.21622133255004883,0.34879565238952637,7.9553563594818115,0.695437054363686,0.693987105637739,0.693987105637739,0.6948393569138219,177,0.12955451011657715,1.7999999999999998,0.26504087448120117,0.39371204376220703,8.018496036529541,0.44349120310542406,0.4446437280411819,0.44381306336300064,0.44408841758068235
