file_name,avg_branch_factor,number_leaves,nodes_number,execution_time_kolo,[BRANCH-LENGTH]-ffac_best_correction_factor,[BRANCH-LENGTH]-execution_time_radial_layout,[BRANCH-LENGTH]-execution_time_corrections_adj_based,[BRANCH-LENGTH]-execution_time_corrections_fixed_based,[BRANCH-LENGTH]-unordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_fixed_angle_correction_stress,[BRANCH-LENGTH]-ordered_tree_adj_based_corrections_stress,[LEAF-COUNT]-nodes_number,[LEAF-COUNT]-execution_time_kolo,[LEAF-COUNT]-ffac_best_correction_factor,[LEAF-COUNT]-execution_time_radial_layout,[LEAF-COUNT]-execution_time_corrections_adj_based,[LEAF-COUNT]-execution_time_corrections_fixed_based,[LEAF-COUNT]-unordered_tree_stress,[LEAF-COUNT]-ordered_tree_stress,[LEAF-COUNT]-ordered_tree_fixed_angle_correction_stress,[LEAF-COUNT]-ordered_tree_adj_based_corrections_stress
S124103,2.0,27,53,0.0052747726440429,2.2,0.017977237701416,0.057692527770996,0.6747126579284668,0.5274986407524105,0.5331553579490704,0.532420069905084,0.5223261583042904,53,0.0055649280548095,2.2,0.0176098346710205,0.053835391998291,0.6635069847106934,0.4183784029186976,0.4195010073299608,0.4194795497264242,0.4142057592475236
S111620,2.0,119,237,0.2384588718414306,2.6,0.380089521408081,0.538628339767456,14.1501886844635,0.6869669802252799,0.6849569023358216,0.6780224753941854,0.6823934709925917,237,0.2454137802124023,2.0,0.3955714702606201,0.5720326900482178,13.708414554595947,0.5688780087689285,0.5676135680217633,0.5676135680217633,0.5656838649632863
S124102,2.0,34,67,0.0097401142120361,2.0,0.031233787536621,0.0817549228668212,1.164508819580078,0.8993175557844238,0.8815544370759381,0.8815544370759384,0.8662438198750999,67,0.0111224651336669,2.0,0.0320291519165039,0.0861063003540039,1.0388095378875732,0.4218693159892976,0.4218135106097246,0.4218135106097246,0.4162619184185931
S1241019,2.0,27,53,0.0057508945465087,3.0,0.0198996067047119,0.060375690460205,0.6703665256500244,0.5410872813494827,0.5612007708075412,0.5419554994802505,0.5488932159047879,53,0.0060701370239257,2.2,0.01896333694458,0.0589749813079834,0.7475135326385498,0.4078030460537263,0.4094288351730626,0.4091295344994402,0.4019372883678777
S113031,2.0,160,319,0.6589512825012207,2.8,0.8523035049438477,1.072261095046997,31.89464259147644,0.8635617524413578,0.8484126298904452,0.8422309409410086,0.8487906341869984,319,0.6390020847320557,2.2,0.8210573196411133,1.0581400394439695,32.339483976364136,0.3114427558585682,0.3156327886152105,0.315578135339649,0.3150030726649794
S119740,2.0,34,67,0.008544921875,3.999999999999999,0.028149127960205,0.0755975246429443,1.05509614944458,0.5938056997135621,0.6465122282852914,0.6191199662018314,0.6418861456801171,67,0.0087614059448242,2.0,0.0274355411529541,0.0721814632415771,0.9919028282165528,0.3259691422152317,0.327396452981791,0.3273964529817907,0.3260637298577268
S111630,2.0,26,51,0.0045874118804931,1.0,0.0158643722534179,0.0510663986206054,0.5786855220794678,1.63960175791091,1.6376419279773398,1.5979704300300213,1.6229386344285586,51,0.0046222209930419,1.7999999999999998,0.0152902603149414,0.0494544506072998,0.5429215431213379,0.2753186656952036,0.2776425585621085,0.2749867318197753,0.2714829551522005
S155960,2.0526315789473686,41,79,0.0165612697601318,1.2,0.042116641998291,0.0982208251953125,1.3998134136199951,0.790498286175713,0.7777262105835719,0.7220719578529321,0.7739171088483434,79,0.0156726837158203,2.0,0.0395734310150146,0.0925889015197753,1.4198691844940186,0.3581020356166735,0.3614183878013753,0.3614183878013753,0.3594640350595304
S124100,2.0,34,67,0.0090370178222656,2.2,0.0280349254608154,0.0767085552215576,1.0283451080322266,0.6245496143999236,0.6007174859075366,0.5988192400459488,0.5973028325420858,67,0.0102753639221191,2.0,0.0282073020935058,0.0771160125732421,0.9869422912597656,0.436941020850315,0.435398824846549,0.435398824846549,0.4312611298438144
S111220,2.1052631578947367,22,41,0.0039682388305664,2.0,0.0107114315032958,0.0401744842529296,0.3668410778045654,0.7242958822688422,0.8285349718330968,0.8285349718330967,0.816837680104308,41,0.0040359497070312,2.0,0.0105292797088623,0.0396912097930908,0.3622450828552246,0.3373327287028771,0.3319912033625217,0.3319912033625217,0.3289343581326718
S140962,2.0277777777777777,38,74,0.0320096015930175,2.0,0.0364811420440673,0.0894184112548828,1.34395432472229,0.4938411544333891,0.4942704574763011,0.4942704574763011,0.4916685524684864,74,0.039370059967041,2.0,0.0439546108245849,0.1383872032165527,1.2935802936553955,0.4210726068357986,0.421547206756708,0.421547206756708,0.4191233792149955
S1094311,2.3076923076923075,35,61,0.0284867286682128,50.0,0.0239894390106201,0.071298599243164,0.8448524475097656,0.5032796329335778,0.4850217118871849,0.4421089323750313,0.4890818759271848,61,0.0278265476226806,2.3999999999999995,0.0230145454406738,0.0695650577545166,0.8193626403808594,0.333943940122104,0.3317834505364274,0.3286763613770142,0.3297939255543564
S109431,2.02,52,102,0.0678291320800781,52.80000000000004,0.067138671875,0.137277603149414,2.3889026641845703,0.8484440897447464,0.8798261288040722,0.8098635873536499,0.879440975717741,102,0.0668330192565918,2.2,0.0652880668640136,0.1374647617340088,2.375492811203003,0.2708281561914751,0.2702330517649185,0.2700652244499624,0.2703633466382924
S119062,2.0,9,17,0.0007076263427734,1.7999999999999998,0.0019710063934326,0.0152590274810791,0.0637056827545166,0.3901004190564827,0.4361389025180937,0.4337754162342299,0.4099280194773605,17,0.0007159709930419,2.0,0.0018923282623291,0.0146336555480957,0.0608484745025634,0.2193528320733008,0.2133121785944813,0.2133121785944812,0.2235393512745993
S124104,2.0,32,63,0.0084476470947265,2.0,0.0274951457977294,0.077709674835205,1.018315315246582,0.605703534397386,0.5992632495064545,0.5992632495064543,0.5882701337428746,63,0.0090484619140625,2.0,0.0309216976165771,0.0852694511413574,1.0703747272491455,0.4740955536694011,0.4743561933966703,0.4743561933966703,0.4677388318870192
S148728,2.0,10,19,0.0009431838989257,2.0,0.0024242401123046,0.0171003341674804,0.0793018341064453,0.3039961927140307,0.2813160002983411,0.281316000298341,0.2755338554042993,19,0.0009539127349853,2.0,0.0023772716522216,0.0172197818756103,0.079012393951416,0.2427697816390975,0.2444325954878409,0.244432595487841,0.2481369264715094
S135830,2.0,22,43,0.0045163631439208,1.6,0.0127933025360107,0.0488345623016357,0.4337072372436523,0.6837196399480446,0.7809744240581281,0.7745386166768571,0.7593076953820663,43,0.0036520957946777,2.0,0.0117080211639404,0.0434019565582275,0.4093577861785888,0.3583738137841033,0.3605645562972595,0.3605645562972596,0.3484795846199212
S149110,2.0,28,55,0.0055928230285644,1.7999999999999998,0.0187959671020507,0.0570216178894043,0.6627798080444336,0.4532883006898409,0.453266235265041,0.4511621579738747,0.4491218557058464,55,0.0059781074523925,2.0,0.0197248458862304,0.0603902339935302,0.681434154510498,0.311157902427125,0.3103080303005921,0.3103080303005921,0.3070711122426968
S119250,2.0,47,93,0.0209908485412597,2.8,0.0590529441833496,0.1277790069580078,2.102723360061645,0.7074823837619549,0.7374232987382551,0.7230387652509442,0.729059381653121,93,0.0216917991638183,2.0,0.057405948638916,0.1228768825531005,1.9588382244110107,0.513785581141575,0.5145347579892736,0.5145347579892736,0.5086168595272547
S112741,2.0046511627906978,217,432,3.83725905418396,1.7999999999999998,1.2796392440795898,1.5668511390686035,47.22235155105591,0.8674598689204633,0.87450659238012,0.8730785763702489,0.8740080735053158,432,3.86836051940918,2.0,1.2868289947509766,1.5730464458465576,46.83783268928528,0.6244176041373175,0.6232520101834774,0.6232520101834774,0.6229415818436653
S146760,2.026315789473684,40,78,0.0341062545776367,1.6,0.0405249595642089,0.0971155166625976,1.37395977973938,0.6699536882164974,0.6845264164631595,0.6725050195387736,0.6879891691658012,78,0.0323376655578613,1.7999999999999998,0.0367271900177001,0.09126877784729,1.3624606132507324,0.302112499344799,0.3031342868710484,0.3002449358952195,0.3014235398916077
S149120,2.0,156,311,0.5332930088043213,2.2,0.6662652492523193,0.9281814098358154,24.797032594680783,0.719301065902767,0.7594421534782758,0.7586591476577201,0.7594568450520317,311,0.5857915878295898,2.0,0.7093570232391357,0.9179737567901612,24.463842153549194,0.5448922943185607,0.543792402606315,0.5437924026063152,0.5433793911708794
S109240,2.0,38,75,0.0112426280975341,50.0,0.0356824398040771,0.0861575603485107,1.2627992630004885,1.007261359715419,1.0082907914920962,0.9468276984156502,1.0246431865289305,75,0.0115149021148681,1.7999999999999998,0.034442663192749,0.084261417388916,1.2273657321929932,0.2644104060408147,0.2645702729937861,0.262849942732189,0.2634066964833369
S117090,2.0,19,37,0.0023927688598632,2.6,0.0088241100311279,0.0352067947387695,0.3280148506164551,0.4613168251216262,0.4881388268455595,0.4776401093604851,0.4776604445633833,37,0.0025022029876708,2.0,0.0083863735198974,0.0357015132904052,0.3026740550994873,0.3258913401243142,0.3222874113238899,0.3222874113238899,0.3188889164060845
S124938,2.0,104,207,0.1739835739135742,2.0,0.291067361831665,0.4473726749420166,11.10861325263977,0.3782905836044716,0.3732125973376995,0.3732125973376995,0.3732568665035666,207,0.2028460502624511,2.0,0.3071053028106689,0.4776053428649902,10.66678023338318,0.3457115449863214,0.3456332143355939,0.345633214335594,0.3452504217801137
S147250,2.0,89,177,0.1117112636566162,2.0,0.2193799018859863,0.3328204154968261,7.627567768096924,0.7638406562323381,0.8012817409991154,0.8012817409991154,0.7969842558736975,177,0.1063611507415771,2.0,0.2011573314666748,0.3218324184417724,7.5117573738098145,0.5727059703996138,0.5719120491368828,0.5719120491368828,0.5691623067945414
S148720,2.0,12,23,0.0012433528900146,2.3999999999999995,0.0035748481750488,0.0211305618286132,0.1175513267517089,0.3270517468423493,0.3212386831852157,0.3145907616209667,0.3181589932787154,23,0.0012257099151611,2.0,0.003321886062622,0.0194392204284667,0.1064944267272949,0.2806249992954761,0.2780519989835727,0.2780519989835727,0.2851708946690781
S122060,2.0256410256410255,41,80,0.0336027145385742,2.2,0.0398364067077636,0.0955972671508789,1.399333953857422,0.4577158552112483,0.4681572277478019,0.4658885132109642,0.4665147053456743,80,0.0342164039611816,2.0,0.0376553535461425,0.0910456180572509,1.358405351638794,0.3805441139642317,0.3803480322088359,0.3803480322088358,0.3778402100417568
S141293,2.0,48,95,0.0233192443847656,1.0,0.065697431564331,0.1348876953125,2.324955940246582,0.5147066783867886,0.5170090988637758,0.3873798027296269,0.5137486507334017,95,0.0230913162231445,2.0,0.0646331310272216,0.1326239109039306,2.261543035507202,0.0013737593350146,0.0025822085297036,0.0025822085297037,0.0024028372232579
S141290,2.0,48,95,0.02256441116333,1.0,0.0643370151519775,0.1334784030914306,2.2858242988586426,0.2311458994817223,0.3884768067431616,0.2869098813343404,0.3884149628390883,95,0.0222010612487792,2.2,0.0610370635986328,0.1257221698760986,2.1866044998168945,0.0672911691434268,0.0461228948834003,0.0431559713185092,0.0460818965659286
S151100,2.075,44,84,0.0474607944488525,2.2,0.0467176437377929,0.1114771366119384,1.5920608043670654,0.6497753577545893,0.7618043725798939,0.7600327309040866,0.7635720368269444,84,0.0469026565551757,2.0,0.0454020500183105,0.108860969543457,1.5596013069152832,0.4296513105490197,0.4325143516316968,0.4325143516316968,0.4316723963730994
S148726,2.0,12,23,0.0012211799621582,2.0,0.0035085678100585,0.0209462642669677,0.113163948059082,0.328387313955818,0.291386506469067,0.291386506469067,0.2970927523130596,23,0.0013115406036376,2.0,0.0033397674560546,0.0205106735229492,0.1121554374694824,0.2689842389411283,0.2665022163735439,0.2665022163735439,0.2753119253284626
S103740,2.00990099009901,103,204,0.4311754703521728,2.0,0.2730183601379394,0.4130821228027344,9.977911472320557,0.5282896486856886,0.5279233371787478,0.5279233371787477,0.5272618203365508,204,0.492100715637207,2.0,0.298198938369751,0.4382641315460205,10.782415628433228,0.498989516647766,0.4993276553811683,0.4993276553811684,0.4988494916152756
S147722,2.0,137,273,0.3694109916687011,1.4,0.5286421775817871,0.7502572536468506,19.664512634277344,0.8304159774618747,0.7936902440354844,0.7696664518197096,0.7940142490338384,273,0.3880245685577392,2.0,0.5397393703460693,0.7070114612579346,19.202452898025516,0.4045571060569561,0.3937982962076465,0.3937982962076467,0.3931325997058842
S138606,2.2,37,67,0.015770673751831,1.7999999999999998,0.0316872596740722,0.0856337547302246,1.0860331058502195,1.1119175918380664,1.0743311417394608,1.0731370982571709,1.0740182576058952,67,0.0157818794250488,2.0,0.0299961566925048,0.0826807022094726,1.0716192722320557,0.3471133701813377,0.3400072735870024,0.3400072735870024,0.3371864050144992
S116180,2.6363636363636362,19,30,0.0245709419250488,1.7999999999999998,0.0064830780029296,0.0331687927246093,0.2227280139923095,0.6857150570642437,0.6270484209590612,0.6247732696566334,0.6017682978871072,30,0.0278990268707275,2.0,0.0067782402038574,0.0356197357177734,0.2262113094329834,0.4377042748111542,0.4051027333827811,0.4051027333827811,0.3958267015386417
S126920,2.0,17,33,0.0019850730895996,1.7999999999999998,0.0070209503173828,0.0307414531707763,0.2360267639160156,0.1902534480303945,0.1901919903005954,0.1867847029751179,0.1813135396056926,33,0.0021734237670898,2.2,0.0094869136810302,0.0319626331329345,0.2283337116241455,0.1365636952325036,0.1315259535629972,0.1297507076107919,0.127513931643233
S112980,2.0727272727272728,60,115,0.1925549507141113,2.0,0.09853196144104,0.1891942024230957,3.7233612537384033,0.4555898652677544,0.4501231794338735,0.4501231794338737,0.4500859977860451,115,0.1565744876861572,2.0,0.0880131721496582,0.1843645572662353,3.138546705245972,0.4253347959710387,0.4125676751637749,0.4125676751637749,0.4119469434845714
S122885,2.0,171,341,0.7929432392120361,1.7999999999999998,0.9818942546844482,1.2595632076263428,35.55755591392517,0.6522087512625317,0.6617692678780784,0.6612060061587521,0.6612234145558012,341,0.8566062450408936,2.0,0.9783275127410888,1.2034502029418943,35.06491565704346,0.4544853129118295,0.4564026027178074,0.4564026027178073,0.4554224571986083
S117840,2.142857142857143,17,31,0.0022964477539062,2.3999999999999995,0.005824327468872,0.0287799835205078,0.2022342681884765,0.4436072402326472,0.4214349465892511,0.4152081176368956,0.4093567303901798,31,0.0027368068695068,2.0,0.0063745975494384,0.0330021381378173,0.2118096351623535,0.3822005320937457,0.374126095863612,0.374126095863612,0.3708559740925793
S141830,2.0,138,275,0.4916977882385254,2.3999999999999995,0.5916247367858887,0.849858283996582,20.9511821269989,0.6804900274598932,0.701613666010077,0.6971070779210865,0.6980784396769197,275,0.385502815246582,2.0,0.5485460758209229,0.7474637031555176,21.1875524520874,0.5502909998346506,0.5504721663462583,0.5504721663462583,0.5482974847437573
S113591,2.0,45,89,0.0179474353790283,2.2,0.051628828048706,0.1177155971527099,1.9090847969055176,0.5147217298474154,0.4770177315718933,0.4749139058664513,0.4748559877204798,89,0.018681526184082,2.0,0.0519719123840332,0.1171998977661132,1.848995923995972,0.3890916042915596,0.3872922537471304,0.3872922537471303,0.3847270647811434
S1241020,2.0,31,61,0.0076780319213867,2.3999999999999995,0.0240724086761474,0.0698688030242919,0.870072603225708,0.6564611279984367,0.6356495818575832,0.6302522342094333,0.6256811666114601,61,0.0074529647827148,2.0,0.0235047340393066,0.0652756690979003,0.8506083488464355,0.4472611205233962,0.4476049502873701,0.4476049502873701,0.4400909314865257
S154521,2.0,197,393,1.0438556671142578,2.0,1.127232551574707,1.3587887287139893,40.05095815658569,0.6868029704023382,0.6906433684086287,0.6906433684086287,0.6886833335379389,393,1.0043535232543943,2.0,1.0478334426879885,1.3854262828826904,39.54859662055969,0.6343615994187775,0.635770204637906,0.635770204637906,0.6344113917345504
S121730,2.0208333333333335,50,98,0.0604839324951171,2.3999999999999995,0.0614464282989501,0.1296515464782714,2.242553234100342,0.5042028728692992,0.4660642954012901,0.4623538017583709,0.4646380647259641,98,0.058845043182373,2.0,0.0589704513549804,0.1255865097045898,2.2186055183410645,0.4387917905188075,0.434252905199402,0.434252905199402,0.4321424718674727
S134780,2.004484304932735,225,448,4.551966190338135,2.3999999999999995,1.959475040435791,2.0237045288085938,57.7504997253418,0.7335169000949776,0.7795783203257722,0.774985344508514,0.7796372172948967,448,5.079972743988037,2.0,1.6204948425292969,1.8466613292694087,57.79324793815613,0.587597581420175,0.5860435955006298,0.5860435955006298,0.5859442510296937
S147522,2.0,25,49,0.00457763671875,2.3999999999999995,0.0156903266906738,0.0516097545623779,0.5422682762145996,0.4852762736225925,0.5444602434835248,0.5385537885640114,0.5471761629909023,49,0.0045928955078125,2.0,0.0153734683990478,0.0507454872131347,0.5318574905395508,0.2868957962403042,0.2688990452015545,0.2688990452015548,0.2673045893968123
S154423,2.0,42,83,0.0160586833953857,2.2,0.0465846061706543,0.1044836044311523,1.586972951889038,0.382940554078722,0.3521077859182834,0.3518453041725241,0.3458174343176734,83,0.0152726173400878,1.7999999999999998,0.0418362617492675,0.0970783233642578,1.557180404663086,0.2289903343041545,0.2182762250518701,0.2159106446710682,0.2153741986652853
S139680,2.03,104,204,0.4864187240600586,1.6,0.3017289638519287,0.4931433200836181,11.748615026474,0.7020940350767025,0.6287899175761616,0.617472994930277,0.6293971904144521,204,0.4778187274932861,2.0,0.2927038669586181,0.437748908996582,10.445573806762695,0.5007555807639671,0.4884605929330443,0.4884605929330443,0.4877946290455026
S142870,2.005128205128205,197,392,1.0696003437042236,1.7999999999999998,1.1022913455963137,1.424386501312256,40.68667650222778,0.8537849150454545,0.9776421723203192,0.9737407644741332,0.9755652415626652,392,1.103773832321167,2.0,1.1070568561553955,1.3564515113830566,39.84362864494324,0.6517737194791143,0.6518233982988763,0.6518233982988764,0.6505489463672782
S1249310,2.0,103,205,0.2181453704833984,2.2,0.2971196174621582,0.4482362270355224,10.578263521194458,0.4661465228637261,0.4697666372781274,0.4687723146093744,0.4696709762591546,205,0.1715266704559326,2.0,0.2938835620880127,0.4306817054748535,10.376731872558594,0.3885711645450575,0.3882798517828474,0.3882798517828474,0.3877444166372643
S110201,2.0,58,115,0.0343959331512451,1.7999999999999998,0.0862658023834228,0.1657624244689941,3.130695343017578,0.54221113948894,0.5830202641335658,0.5817499184261471,0.5835884070625214,115,0.0341911315917968,2.2,0.0854601860046386,0.1645708084106445,3.1283493041992188,0.2966588608980356,0.2984590963630205,0.2967162433078214,0.2897150845887473
S111260,2.0,21,41,0.0028700828552246,3.1999999999999997,0.0101897716522216,0.0384614467620849,0.3566248416900635,0.4121431004342958,0.4192579023721005,0.4020732481177403,0.4146763319541986,41,0.0029764175415039,2.0,0.0100154876708984,0.037851333618164,0.3508310317993164,0.3077319995102527,0.3099850439423357,0.3099850439423356,0.3059021497746719
S150600,2.085714285714286,39,74,0.0142033100128173,4.799999999999999,0.0385706424713134,0.095311164855957,1.2685496807098389,1.2368329442643866,0.8316123668827334,0.7718192183679983,0.8317344261703322,74,0.0142560005187988,2.0,0.0366833209991455,0.0926992893218994,1.2350471019744873,0.3180056806669133,0.3180573619935742,0.3180573619935742,0.316408471936369
S1094310,2.0093457943925235,109,216,0.5510168075561523,1.2,0.3230056762695312,0.4685883522033691,11.567759037017822,0.5979965143642753,0.5984475250851402,0.5942237131988644,0.5988696191533321,216,0.5617098808288574,2.0,0.3181254863739013,0.4618222713470459,11.37392258644104,0.3131181455248571,0.3105708172951197,0.3105708172951196,0.3103797170501735
S126071,2.0,81,161,0.0921776294708252,1.7999999999999998,0.2314822673797607,0.3364300727844238,6.698289632797241,0.5603981674031472,0.542108628549611,0.5416348901471084,0.5420355365274454,161,0.0911085605621337,2.0,0.1810441017150879,0.3960623741149902,6.632286071777344,0.3825209116073843,0.3738155928944889,0.373815592894489,0.3728204785119549
S114100,2.0,50,99,0.0252680778503417,2.6,0.063267707824707,0.1356244087219238,2.327266216278076,0.6196834813137391,0.5869792533605067,0.5748600469351177,0.5872392986111235,99,0.0248417854309082,2.0,0.0634353160858154,0.1364247798919677,2.2714576721191406,0.487838436828927,0.4871929525698195,0.4871929525698194,0.4858322934547252
S159702,2.06,54,104,0.0303385257720947,2.2,0.0746169090270996,0.1437461376190185,2.47851824760437,0.4593267123638632,0.4579374697266125,0.4558603748766511,0.457181804091249,104,0.0298943519592285,2.0,0.0702948570251464,0.1489458084106445,2.608473777770996,0.416484268399221,0.4156797388825507,0.4156797388825507,0.413971170869187
S133000,2.0,108,215,0.219315767288208,2.2,0.3524732589721679,0.5107557773590088,12.822996139526367,0.5777599139834699,0.5732858267284193,0.5721844159944008,0.5708070291097194,215,0.2174232006072998,2.0,0.3251266479492187,0.4853291511535644,12.49397325515747,0.5389129113330429,0.538614915072218,0.538614915072218,0.536880483686047
S120670,2.013888888888889,74,146,0.182955265045166,1.4,0.1443040370941162,0.2578229904174804,5.3660101890563965,0.5952218165350814,0.5658249276857639,0.4461893674039416,0.5658032587023236,146,0.1816825866699218,1.7999999999999998,0.1462178230285644,0.2513692378997803,5.089900732040405,0.3569419063169959,0.3545615032080733,0.3536884608058137,0.3543983568016841
S147520,2.0526315789473686,21,40,0.0034306049346923,1.7999999999999998,0.0098373889923095,0.0379254817962646,0.3360533714294433,0.4082351796210834,0.4072962484637836,0.4066988034039986,0.4020387321459661,40,0.0035109519958496,2.0,0.0092473030090332,0.0378508567810058,0.326474666595459,0.3353773070791622,0.3258673944366064,0.3258673944366064,0.3234153243251527
S142462,2.0,19,37,0.0025982856750488,2.0,0.0091288089752197,0.0367617607116699,0.2983062267303467,0.5282028518522233,0.5481479685382938,0.5481479685382938,0.5380701946283954,37,0.0025439262390136,2.0,0.0083422660827636,0.0355756282806396,0.3032941818237304,0.2099479929822668,0.211007239725553,0.211007239725553,0.2119276607432456
S133860,2.0285714285714285,73,143,0.1771819591522216,1.7999999999999998,0.1542458534240722,0.2520372867584228,4.980746984481812,0.7789714318757641,0.7880791444902495,0.7863558141668111,0.7884093692755704,143,0.183138370513916,2.0,0.1451475620269775,0.2443053722381591,4.905043363571167,0.4892118925651172,0.4880594685812833,0.4880594685812832,0.4863798332175952
S157132,2.1794871794871793,47,86,0.0486884117126464,3.0,0.0516753196716308,0.121431827545166,2.0328986644744877,0.5685777143341515,0.5639911497552077,0.5335175723538605,0.5624360190953379,86,0.0467193126678466,2.0,0.0468215942382812,0.110281229019165,1.7266030311584473,0.4393664919570266,0.4225066019204242,0.4225066019204244,0.4211482687978671
S140960,2.0689655172413794,32,61,0.0218455791473388,3.0,0.0243909358978271,0.0714449882507324,0.8655931949615479,0.486161518865758,0.5947716798726922,0.5203546999938493,0.5923604917642606,61,0.0208938121795654,2.2,0.0234496593475341,0.0697512626647949,0.8796141147613525,0.4428485351964541,0.4426303446005393,0.440860692850807,0.4398419771318492
S146021,2.0,19,37,0.0025789737701416,2.2,0.0088973045349121,0.0367112159729003,0.3032035827636719,0.4889049822454838,0.5022170520583689,0.5014352379840009,0.4889148518632179,37,0.0024082660675048,2.0,0.0081989765167236,0.0341203212738037,0.2839562892913818,0.3557904992909989,0.3564503846638399,0.3564503846638397,0.3536344017691399
S148682,2.0,133,265,0.3427464962005615,2.0,0.4898407459259033,0.6672837734222412,18.069592475891117,0.57328371713232,0.5755504668180912,0.575550466818091,0.575643084251655,265,0.3514821529388428,2.0,0.4668481349945068,0.6520190238952637,17.379438877105713,0.502859659980954,0.5034152618438871,0.5034152618438871,0.5031878135180118
S148721,2.0,36,71,0.0109858512878417,2.2,0.0340156555175781,0.0861296653747558,1.149932861328125,0.5324645277195705,0.5234367065849902,0.5227241519993007,0.522398933257826,71,0.0105648040771484,2.0,0.0314140319824218,0.0842840671539306,1.144752025604248,0.3452209676827246,0.3468741259797954,0.3468741259797956,0.3447005441233791
S123100,2.0,50,99,0.0237014293670654,2.2,0.0658855438232421,0.1563255786895752,2.627262592315674,0.4955000479649334,0.4875335455292514,0.4872322221535408,0.4855090306327891,99,0.0261576175689697,2.0,0.0667366981506347,0.1324827671051025,2.711120128631592,0.4784997077722059,0.4760716305090176,0.4760716305090176,0.4743771264541993
S159551,2.0,32,63,0.0072250366210937,1.7999999999999998,0.025663137435913,0.068305492401123,0.8766281604766846,1.0271586691155594,0.8700477175864326,0.8676937393744008,0.8510965372200845,63,0.0074081420898437,2.0,0.0239360332489013,0.0668416023254394,0.8877251148223877,0.4349656334809401,0.4326273721515527,0.4326273721515528,0.423045267901699
S114980,2.0,24,47,0.0038967132568359,3.0,0.0138285160064697,0.0487265586853027,0.5427348613739014,0.4781724529247315,0.4222529054860964,0.4038252805702023,0.4186805459809213,47,0.0043308734893798,2.0,0.0136826038360595,0.0460951328277587,0.4729888439178467,0.3086032405072891,0.2944749028264503,0.2944749028264504,0.2923150395095418
S146260,2.1176470588235294,20,37,0.0032174587249755,3.0,0.0089585781097412,0.0382654666900634,0.3104639053344726,0.4007715073528006,0.4038605948824872,0.3883816595103269,0.3942913738335038,37,0.0032815933227539,2.0,0.0086233615875244,0.0370619297027587,0.2781550884246826,0.2911378367309603,0.2878527731607327,0.2878527731607326,0.2861340360648102
S138605,2.125,37,69,0.0174429416656494,1.6,0.0359637737274169,0.0924019813537597,1.1665713787078855,1.1045979501867444,1.091715748157274,1.0867292017400292,1.0915677603210951,69,0.015373945236206,2.0,0.0310919284820556,0.084226369857788,1.1373257637023926,0.3237601875502852,0.3185419211133261,0.318541921113326,0.3175533717667676
S124931,2.0,104,207,0.1823279857635498,2.0,0.4734997749328613,0.7217237949371338,10.50620937347412,0.4169767157549049,0.4178671474145404,0.4178671474145404,0.418011532202123,207,0.2917323112487793,2.0,0.2769176959991455,0.4268698692321777,10.319216966629028,0.3676844194328634,0.3682297961625409,0.368229796162541,0.3677325623327649
S111310,2.022222222222222,47,92,0.0198304653167724,2.6,0.0532104969024658,0.1151857376098632,1.8919942378997805,0.5880066553720712,0.5814699457552871,0.5725666001419141,0.5806141421730892,92,0.0198631286621093,2.0,0.052088975906372,0.1137380599975586,1.846959114074707,0.3840116318537901,0.3831511500111627,0.3831511500111627,0.3818860125196456
S127301,2.0,58,115,0.0352294445037841,2.0,0.0915751457214355,0.1762428283691406,3.330307960510254,0.4693697590634114,0.4722976099716843,0.4722976099716845,0.4714538225277488,115,0.0380856990814209,2.0,0.0910797119140625,0.1785023212432861,3.418639898300171,0.4443669273732091,0.4441471319470371,0.444147131947037,0.4430767216954108
S152500,2.0,51,101,0.025057315826416,2.0,0.0636157989501953,0.13289475440979,2.344547271728516,0.4976495578323556,0.4740726592388647,0.4740726592388647,0.4737879586791433,101,0.025062084197998,2.0,0.0617733001708984,0.1335096359252929,2.3080265522003174,0.3948365081315169,0.3787591810682067,0.3787591810682067,0.3778531367834035
S136470,2.0,83,165,0.0922832489013671,2.0,0.1947765350341797,0.3087728023529053,7.044882535934448,0.5213420034629289,0.477712323656745,0.4777123236567449,0.4780065814245134,165,0.0947439670562744,2.0,0.1862807273864746,0.3585512638092041,7.264495611190796,0.4466929841652337,0.4448971989083277,0.4448971989083279,0.4445562732543798
S136680,2.0,38,75,0.0124692916870117,2.6,0.0382857322692871,0.0951137542724609,1.779930591583252,0.7467524959759663,0.6386517597834495,0.6324910670962189,0.6376460937407146,75,0.0124392509460449,2.0,0.0362017154693603,0.0903277397155761,1.7465720176696775,0.3629635278257023,0.3519447200360088,0.3519447200360088,0.3497154266824435
S108001,2.111111111111111,11,20,0.002098798751831,3.6,0.002532958984375,0.0180165767669677,0.0856306552886962,1.027427658262963,0.6923561620484733,0.6799740367412622,0.692456345375288,20,0.0020678043365478,2.0,0.0025269985198974,0.0172290802001953,0.0830199718475341,0.231293207851416,0.2321671958473737,0.2321671958473737,0.2326059746748614
S123060,2.0,99,197,0.1718263626098632,3.3999999999999995,0.3173797130584717,0.5000805854797363,11.259342193603516,0.7076811985212392,0.7088304025099711,0.6859059732322846,0.7085252448985275,197,0.2339658737182617,2.0,0.314753770828247,0.4362852573394775,11.068507432937622,0.4329066459878758,0.4336659230976295,0.4336659230976297,0.4332404666977321
