file_name,number_leaves,number_nodes,execution_time_kolo,[RLABL]-FFAC_best_correction_factor,[RLABL]-execution_time_radial_layout,[RLABL]-execution_time_ANBC,[RLABL]-execution_time_FFAC,[RLABL]-radial_layout_unordered_tree_stress,[RLABL]-radial_layout_ordered_tree_stress,[RLABL]-radial_layout_ordered_tree_FFAC_stress,[RLABL]-radial_layout_ordered_tree_ANBC_stress,[RLALC]-nodes_number,[RLALC]-execution_time_kolo,[RLALC]-FFAC_best_correction_factor,[RLALC]-execution_time_radial_layout,[RLALC]-execution_time_ANBC,[RLALC]-execution_time_FFAC,[RLALC]-radial_layout_unordered_tree_stress,[RLALC]-radial_layout_ordered_tree_stress,[RLALC]-radial_layout_ordered_tree_FFAC_stress,[RLALC]-radial_layout_ordered_tree_ANBC_stress
S120831,115,58,0.08647727966308594,2.1999999999999997,0.04961538314819336,0.14309239387512207,1.756342887878418,0.5975710263408979,0.5778405566219459,0.5778026049768135,0.578309756251054,58,0.07944107055664062,1.9999999999999998,0.04661083221435547,0.1329813003540039,1.7115693092346191,0.43652665728627527,0.41833390273826854,0.4183339027382685,0.4181654406295867
S1094314,68,35,0.024918079376220703,52.80000000000004,0.01676797866821289,0.07350373268127441,0.5865941047668457,0.7066169460978109,0.7044604505550749,0.6935377291089541,0.7034750606843024,35,0.02328634262084961,2.3999999999999995,0.015409708023071289,0.06490182876586914,0.5388031005859375,0.23248908241022953,0.2327430054344538,0.2267810097138054,0.23145638575738142
S143070,333,167,0.6801333427429199,1.0,0.44031667709350586,0.691979169845581,15.725136280059814,0.917798448561418,0.9231707262005275,0.8111929699768992,0.9237030720640368,167,0.8164308071136475,1.9999999999999998,0.43236351013183594,0.6988086700439453,17.00168538093567,0.4119320423174045,0.41031408032659866,0.4103140803265988,0.4100749526859577
S141120,85,44,0.05414223670959473,1.9999999999999998,0.02677297592163086,0.10450315475463867,0.919344425201416,0.5953044979367302,0.5588486412139774,0.5588486412139773,0.5647724883451677,44,0.058331966400146484,1.9999999999999998,0.026508569717407227,0.09447383880615234,1.3246543407440186,0.4244735802424532,0.42188171230743327,0.42188171230743327,0.42067338049017267
S147630,122,62,0.1187887191772461,2.1999999999999997,0.05521225929260254,0.1598215103149414,2.0328125953674316,0.5038945346680909,0.5029156175170165,0.5028505008012434,0.5032058915180916,62,0.11444377899169922,1.9999999999999998,0.05353236198425293,0.1505122184753418,2.032254934310913,0.47820677617660867,0.4800640798683538,0.4800640798683538,0.47943253891322457
S126130,48,25,0.011556148529052734,4.199999999999999,0.011612415313720703,0.05865836143493652,0.34888577461242676,0.6242873131813749,0.6469502507562704,0.5199265605837188,0.6423321053866984,25,0.01251983642578125,1.9999999999999998,0.008969545364379883,0.0480036735534668,0.3791005611419678,0.33158976518718686,0.33440569352550553,0.3344056935255056,0.3278432099894185
S128610,54,29,0.03773045539855957,1.9999999999999998,0.010476827621459961,0.05634784698486328,0.3740122318267822,0.4019501524396032,0.36186470747389665,0.3618647074738965,0.3639387177720825,29,0.036080121994018555,1.9999999999999998,0.010360956192016602,0.05241584777832031,0.36808180809020996,0.3576765246219887,0.34145333236807973,0.34145333236807973,0.3410776121845981
S135370,150,76,0.22577643394470215,1.9999999999999998,0.0847477912902832,0.20828628540039062,3.1122372150421143,0.5105932394980796,0.5077407123648139,0.507740712364814,0.5071560991370577,76,0.2376093864440918,1.9999999999999998,0.09758734703063965,0.25963449478149414,3.8652210235595703,0.48826987829006374,0.4895577030269077,0.4895577030269074,0.48900470314990135
S110880,146,75,0.244767427444458,2.1999999999999997,0.08147263526916504,0.2265470027923584,3.1580090522766113,0.4987373432833363,0.5082583032585429,0.506012102460226,0.5077036371238787,75,0.25574350357055664,1.9999999999999998,0.08131575584411621,0.19537949562072754,2.7662816047668457,0.4444122204880732,0.44451673067635333,0.44451673067635333,0.443566326917892
S120051,139,70,0.0857686996459961,1.7999999999999998,0.10095620155334473,0.23771262168884277,3.258732557296753,0.7629988035680763,0.7625430689191192,0.7579608201171795,0.762891400870498,70,0.07714247703552246,1.9999999999999998,0.08973979949951172,0.2078871726989746,2.585954427719116,0.4412495018320503,0.44178148385432797,0.4417814838543279,0.4411086035834761
S122883,343,172,0.7908875942230225,2.1999999999999997,0.5265250205993652,0.9388105869293213,18.514747858047485,0.6234726020118408,0.6221016528273857,0.6203156489125269,0.6220166410811586,172,0.738807201385498,1.9999999999999998,0.4595630168914795,0.7126293182373047,17.016233921051025,0.3917761215695338,0.3875347509013022,0.3875347509013022,0.38679540243469096
S149111,51,26,0.004617452621459961,1.7999999999999998,0.008953332901000977,0.04709124565124512,0.2989025115966797,0.41019458730282776,0.40186494163406544,0.3989586253644995,0.39985554735132656,26,0.005062580108642578,1.9999999999999998,0.010295391082763672,0.0512545108795166,0.32300305366516113,0.3279130623797656,0.3240491282448489,0.3240491282448488,0.3212272801889894
S156410,29,16,0.0023572444915771484,50.0,0.004097700119018555,0.030349254608154297,0.10621976852416992,0.4779171535500093,0.4817501825193165,0.396518279031269,0.48177698562942073,16,0.00220489501953125,1.9999999999999998,0.0042035579681396484,0.028235197067260742,0.13010191917419434,0.2828923640320368,0.2790812763809904,0.2790812763809904,0.2787060807547684
S135481,47,26,0.009465217590332031,1.9999999999999998,0.014138936996459961,0.08405685424804688,0.48155736923217773,0.4386945917129869,0.4577923841311423,0.4577923841311418,0.44749582241285235,26,0.006082773208618164,2.1999999999999997,0.008206844329833984,0.04806017875671387,0.2874741554260254,0.2796785715281509,0.281087166300377,0.2800466913187189,0.2775697092010988
S133750,177,89,0.12729120254516602,1.5999999999999999,0.1352388858795166,0.294309139251709,4.898784875869751,0.6692629882292533,0.6657743710072968,0.6531230813104215,0.667118971312549,89,0.14877653121948242,1.7999999999999998,0.13806486129760742,0.3100740909576416,5.0308403968811035,0.44349120310542456,0.44464372804118396,0.4438130633629956,0.4440884175806787
S107361,272,139,0.43744707107543945,1.9999999999999998,0.30437564849853516,0.5421848297119141,11.93886137008667,0.5298148870323587,0.5287587730986534,0.5287587730986536,0.527816862140931,139,0.37729525566101074,1.9999999999999998,0.272655725479126,0.48392724990844727,9.745001316070557,0.5292220305101941,0.5281942593732654,0.5281942593732654,0.5272779266375917
S140101,19,10,0.0017244815826416016,1.7999999999999998,0.002458810806274414,0.029261350631713867,0.07451772689819336,0.48997708045598665,0.49850892486463816,0.49750759229348285,0.45559910854799557,10,0.0016734600067138672,1.9999999999999998,0.0024595260620117188,0.02934885025024414,0.0783693790435791,0.15263890446641223,0.15540385386770628,0.15540385386770633,0.1559337930587846
S1241021,63,32,0.009615898132324219,1.9999999999999998,0.01580190658569336,0.06845545768737793,0.5232455730438232,0.6271839768786613,0.647529770722661,0.6475297707226612,0.6417590427009257,32,0.007796764373779297,1.9999999999999998,0.014317512512207031,0.061125755310058594,0.4751460552215576,0.4529790931250802,0.45227790455400685,0.4522779045540069,0.446224958485287
S111262,49,25,0.004691123962402344,52.80000000000004,0.00895833969116211,0.05202317237854004,0.30095481872558594,1.3067862493146767,1.3067862493146751,1.274033261912406,1.2930113520888058,25,0.004454135894775391,1.7999999999999998,0.008156776428222656,0.04418158531188965,0.2828500270843506,0.09431769974578764,0.09508238477593517,0.09460205307145338,0.09357949131919167
S129751,88,45,0.059923648834228516,1.7999999999999998,0.033115386962890625,0.11964583396911621,1.1228992938995361,0.5074133134874933,0.5052615812334104,0.5025116039125325,0.5059338015440711,45,0.04432344436645508,1.9999999999999998,0.02678394317626953,0.09100985527038574,0.947246789932251,0.43522110369053063,0.4331831774045101,0.43318317740451007,0.4311471213052111
S147523,45,25,0.016584396362304688,1.4,0.011162042617797852,0.05744814872741699,0.31999659538269043,0.5025448695295802,0.4928801259765477,0.44030024772956033,0.4805768696142258,25,0.015203237533569336,1.9999999999999998,0.008546590805053711,0.054273128509521484,0.2626066207885742,0.2959558255752113,0.2586785464725153,0.25867854647251526,0.25663052001368386
S109402,33,17,0.0021686553955078125,1.7999999999999998,0.0045642852783203125,0.03352522850036621,0.15009164810180664,0.3976939926383488,0.38486133739327105,0.384287040511039,0.38517385259226045,17,0.001958608627319336,1.9999999999999998,0.0037212371826171875,0.029156923294067383,0.1322476863861084,0.3312845704925338,0.3315619206847531,0.33156192068475315,0.3334123220365981
S108261,180,91,0.35954976081848145,1.4,0.12546181678771973,0.26777029037475586,4.594351291656494,0.4863590112573528,0.49181054211784314,0.4763240812090114,0.493031685693423,91,0.3062167167663574,2.1999999999999997,0.11147308349609375,0.2507510185241699,4.115248918533325,0.35591459828181876,0.36868205029782763,0.36756858838944584,0.36824785541232835
S1241015,67,34,0.017319440841674805,1.4,0.04327893257141113,0.13538146018981934,0.7257323265075684,0.7136619888259282,0.6844634795086993,0.6641949247885048,0.681930263893804,34,0.010656118392944336,1.9999999999999998,0.015806913375854492,0.06719827651977539,0.5407106876373291,0.42639753649127926,0.42659178599097825,0.4265917859909783,0.4223581533720715
S139552,17,9,0.0007996559143066406,1.5999999999999999,0.0013396739959716797,0.015670299530029297,0.04021644592285156,0.32570836106046464,0.3131396788104041,0.30906428933391755,0.311331931439653,9,0.0009365081787109375,1.9999999999999998,0.0014193058013916016,0.0187075138092041,0.04213452339172363,0.2451748617313673,0.24458555812860638,0.24458555812860644,0.2639885936702537
S124108,65,33,0.009438514709472656,1.4,0.015275716781616211,0.07311391830444336,0.5602285861968994,0.7075061848097058,0.6717177154454355,0.6524495734191325,0.665841106695766,33,0.009656906127929688,1.9999999999999998,0.014634370803833008,0.06337141990661621,0.5049586296081543,0.43627341450101315,0.43804731369430205,0.43804731369430205,0.4320769934284446
S133870,75,38,0.01291203498840332,1.5999999999999999,0.020331144332885742,0.08357596397399902,0.8613522052764893,0.6590849150888979,0.6858361174309884,0.6741181035496041,0.6863272347366823,38,0.01267099380493164,1.9999999999999998,0.01945209503173828,0.09383797645568848,0.902944803237915,0.37909791807055554,0.38545232661197465,0.38545232661197465,0.3831762661011044
S110801,91,48,0.2897684574127197,2.8,0.03849911689758301,0.11563920974731445,1.089721918106079,0.7726351460409502,0.7919027112604903,0.7819410117768776,0.791763935046593,48,0.2396848201751709,1.9999999999999998,0.02983856201171875,0.10536003112792969,1.0280745029449463,0.4522461598870095,0.456499915353782,0.456499915353782,0.454825569529535
S135530,203,102,0.1707441806793213,1.9999999999999998,0.14835596084594727,0.3151438236236572,5.934134244918823,0.695735408112339,0.690494911113643,0.6904949111136429,0.6869860559429044,102,0.17052340507507324,1.9999999999999998,0.15552854537963867,0.32018303871154785,6.0633556842803955,0.5919029991870859,0.5912090111472575,0.5912090111472575,0.5887961179863486
S146140,106,55,0.03390192985534668,1.7999999999999998,0.04395866394042969,0.1447601318359375,1.556771993637085,0.4192060039760002,0.41947636867336285,0.4160270956214906,0.4209206587640161,55,0.03364109992980957,1.9999999999999998,0.04364657402038574,0.1271371841430664,2.0699009895324707,0.3604071942984009,0.35807367463087714,0.35807367463087714,0.3573771436538841
S147631,321,161,0.7005586624145508,1.9999999999999998,0.4749746322631836,0.7075061798095703,15.614759922027588,0.5322379243579202,0.5367385017961246,0.5367385017961245,0.5371683264908774,161,0.7040767669677734,1.9999999999999998,0.40148043632507324,0.7134180068969727,15.660578966140747,0.4816386114842236,0.4800352530718548,0.48003525307185485,0.47993145945010945
S141440,7,4,0.0003819465637207031,1.7999999999999998,0.00033020973205566406,0.006795644760131836,0.006611824035644531,0.3446510993826867,0.3446510993826867,0.34146769542108,0.21012724332671814,4,0.0003273487091064453,1.9999999999999998,0.00029158592224121094,0.005912303924560547,0.007467031478881836,0.10983902322112629,0.10983902322112625,0.10983902322112629,0.10391302987929323
S109050,78,40,0.02222442626953125,1.9999999999999998,0.030310630798339844,0.10625505447387695,0.8843538761138916,0.43898202999467745,0.4462709105751262,0.4462709105751262,0.44629468203591904,40,0.014361381530761719,1.9999999999999998,0.020434856414794922,0.07625222206115723,0.7056028842926025,0.4259866666098675,0.4276109324815562,0.42761093248155607,0.42752898009001183
S141601,81,44,0.30278921127319336,1.7999999999999998,0.024424076080322266,0.10901093482971191,0.9329497814178467,0.4034052547502415,0.40755571296839316,0.40282369528433165,0.40651754801219403,44,0.43985962867736816,1.9999999999999998,0.024702072143554688,0.09841585159301758,0.9479532241821289,0.3560067238779912,0.35557305365292274,0.3555730536529228,0.35426081397543374
S122050,127,64,0.048566579818725586,2.1999999999999997,0.061322927474975586,0.16026091575622559,2.42075514793396,0.8021868483483837,0.8028461411975079,0.8028404350483069,0.8006732881005527,64,0.05015301704406738,1.7999999999999998,0.06338644027709961,0.16386938095092773,2.198094367980957,0.35524712809848213,0.3565426204973011,0.35499593353144593,0.3560519787682819
S1241017,65,33,0.010595560073852539,1.7999999999999998,0.02024674415588379,0.08176398277282715,0.5960555076599121,0.7219450144825451,0.7185837481235028,0.7174983101839996,0.7092184046292516,33,0.014952659606933594,1.9999999999999998,0.02515101432800293,0.1089167594909668,0.668332576751709,0.44727947661019657,0.4472775365719131,0.4472775365719131,0.4405178380741131
S1241013,49,25,0.005080223083496094,1.5999999999999999,0.008819580078125,0.04910421371459961,0.3108038902282715,0.4997727335769144,0.5042136988672432,0.4979223232758324,0.49015812394454605,25,0.006040096282958984,1.9999999999999998,0.01037454605102539,0.05685281753540039,0.30088353157043457,0.4059151769569949,0.40508511118159796,0.40508511118159796,0.39809833815045764
S127320,143,78,0.15914702415466309,4.799999999999999,0.10522103309631348,0.26685643196105957,3.0684492588043213,0.7809944209248536,0.7673485750572379,0.7332047792422468,0.7660319043854797,78,0.08143329620361328,1.9999999999999998,0.07654714584350586,0.2511179447174072,3.076934814453125,0.47564101444019036,0.4766284883198141,0.4766284883198142,0.47577775634035024
S119251,31,16,0.0026895999908447266,1.7999999999999998,0.004115104675292969,0.03008747100830078,0.16449904441833496,0.4063630315956212,0.37328295285823193,0.37217400838126874,0.3533888002831988,16,0.0018694400787353516,1.9999999999999998,0.003935098648071289,0.028635740280151367,0.11537432670593262,0.3029507591012272,0.30138995056210244,0.30138995056210244,0.2993830945800284
S138601,55,28,0.006142377853393555,1.9999999999999998,0.011167526245117188,0.05677437782287598,0.40389418601989746,0.5636646284274028,0.5979774948527226,0.5979774948527234,0.5866764699486725,28,0.006018400192260742,1.9999999999999998,0.010807991027832031,0.05325675010681152,0.3917689323425293,0.32248589883796486,0.3259058523982408,0.3259058523982407,0.318909782860286
S128590,79,40,0.013983011245727539,1.9999999999999998,0.022588014602661133,0.09347319602966309,1.0412557125091553,0.6313259005897374,0.5750809415701084,0.5750809415701085,0.5754222524790057,40,0.013979673385620117,1.9999999999999998,0.02211475372314453,0.08242964744567871,0.7540984153747559,0.4220547640648194,0.4224490802704967,0.42244908027049677,0.42120223424397707
S160291,71,36,0.010678291320800781,1.9999999999999998,0.017985820770263672,0.07212352752685547,0.60140061378479,0.46577741232513,0.49448268319130667,0.4944826831913068,0.4967496538824418,36,0.010709047317504883,1.9999999999999998,0.018221616744995117,0.08191609382629395,0.64577317237854,0.36379922715614804,0.37085256008557715,0.37085256008557715,0.3693618321953069
S120360,66,34,0.02297067642211914,2.1999999999999997,0.015656232833862305,0.06805968284606934,0.6290557384490967,0.4507148090586184,0.46534806353482666,0.4630375973018158,0.4733142215546933,34,0.022118806838989258,1.9999999999999998,0.014795064926147461,0.06880497932434082,0.6534411907196045,0.3873298528960901,0.3791781493379186,0.3791781493379186,0.37789863417812
S138604,69,37,0.016303062438964844,2.1999999999999997,0.02196526527404785,0.08124208450317383,0.6333143711090088,0.6791037564175901,0.7077257931180932,0.7074487674546446,0.7126406835148661,37,0.018684864044189453,1.9999999999999998,0.019833087921142578,0.08067464828491211,0.7355751991271973,0.326441505794372,0.3273061801662432,0.32730618016624313,0.32591800167686585
S114850,59,30,0.006842851638793945,1.7999999999999998,0.01361989974975586,0.06260800361633301,0.49093103408813477,0.5805528425750857,0.5763384563304295,0.5755790393982743,0.577739468611364,30,0.0073587894439697266,1.9999999999999998,0.013299942016601562,0.06336522102355957,0.43979549407958984,0.3842797231091501,0.38384934948979327,0.38384934948979327,0.3821855225721061
S129430,197,106,0.22110962867736816,1.0,0.1549828052520752,0.3435628414154053,6.161341667175293,1.6530863012335928,1.6384829106077605,1.5788136571121005,1.6418276020493277,106,0.1993236541748047,1.9999999999999998,0.14901423454284668,0.29908227920532227,5.642362117767334,0.4792015291861185,0.4795609583954079,0.479560958395408,0.47893082958014516
S136642,179,90,0.20005178451538086,2.1999999999999997,0.14780712127685547,0.28959083557128906,4.464318037033081,0.5233143675776593,0.5292084718122467,0.5289431821204403,0.5300000664570566,90,0.1224520206451416,1.9999999999999998,0.11925530433654785,0.2542228698730469,4.6985626220703125,0.47292118212719625,0.46438050417194,0.46438050417194016,0.46422013535685824
S104891,19,10,0.0008337497711181641,2.3999999999999995,0.0015194416046142578,0.017124176025390625,0.04616189002990723,0.27386509397936404,0.2681189928244033,0.2660793561598258,0.27371822272252966,10,0.0018045902252197266,1.9999999999999998,0.002761363983154297,0.021223783493041992,0.041408538818359375,0.25398603522887225,0.2559463277026422,0.2559463277026421,0.2644709580219555
S107362,277,139,0.4356193542480469,1.2,0.3177981376647949,0.7098827362060547,11.933006525039673,0.9048016808813372,0.9049703917912529,0.8844519512927508,0.9028785433796426,139,0.36791419982910156,1.9999999999999998,0.27439165115356445,0.4746816158294678,9.984430074691772,0.49641703031465495,0.494326762767513,0.49432676276751286,0.4939668977039636
S139551,14,8,0.0014507770538330078,2.1999999999999997,0.0008738040924072266,0.01338338851928711,0.02505803108215332,0.27595885682318755,0.2703567059888729,0.26912690908136566,0.2839980890085268,8,0.001739501953125,1.9999999999999998,0.0009598731994628906,0.014141321182250977,0.027153491973876953,0.22884303265247954,0.2287330418558627,0.22873304185586274,0.24476204263428455
S129750,104,53,0.0818178653717041,1.9999999999999998,0.04281735420227051,0.13166236877441406,1.564283847808838,0.466711510664764,0.49476763621565434,0.49476763621565445,0.494354480915298,53,0.06987166404724121,1.9999999999999998,0.037950754165649414,0.11680245399475098,1.4024639129638672,0.44564548983245417,0.45180834662025315,0.4518083466202531,0.45100976124349823
S142876,393,197,1.6130650043487549,1.9999999999999998,0.7674603462219238,1.1667811870574951,25.273898601531982,0.5556006007890087,0.5527516622973124,0.5527516622973123,0.5521374379862148,197,1.196634292602539,1.9999999999999998,0.6135907173156738,0.9110531806945801,24.840391635894775,0.5556006007890087,0.5527516622973124,0.5527516622973123,0.5521374379862148
S1403811,35,20,0.00867319107055664,1.7999999999999998,0.004721164703369141,0.03699445724487305,0.15940546989440918,0.4445760130434979,0.42102264705140496,0.4197602053655356,0.4162011596454472,20,0.00898122787475586,1.9999999999999998,0.004782199859619141,0.03599810600280762,0.15693974494934082,0.36802035546301737,0.3600894601840324,0.36008946018403254,0.359852858542377
S155030,113,57,0.03215646743774414,2.1999999999999997,0.04335474967956543,0.12801003456115723,1.5476818084716797,0.49037492639533925,0.5031578297058411,0.5028372440784183,0.5035059366398255,57,0.039156198501586914,1.9999999999999998,0.049951791763305664,0.16720223426818848,1.901867389678955,0.4343462160617449,0.427969154542883,0.427969154542883,0.42655978140446954
S104931,47,24,0.003914833068847656,1.5999999999999999,0.00774693489074707,0.04449295997619629,0.2661619186401367,0.9299702367323305,0.9630583726995762,0.9584050278768458,0.9428842330386557,24,0.004621267318725586,1.9999999999999998,0.009897470474243164,0.04469442367553711,0.26708412170410156,0.3607026921537295,0.3607341502099487,0.36073415020994876,0.3490757274053686
S123062,199,100,0.2248384952545166,2.5999999999999996,0.2114408016204834,0.40401339530944824,6.360684156417847,0.5430701921002237,0.5399508561757164,0.5295098824692568,0.5390481752297308,100,0.16565465927124023,2.1999999999999997,0.17977404594421387,0.41774725914001465,6.4906017780303955,0.4672684688826821,0.46775636192970316,0.4672065610872353,0.46733798619384925
S153370,111,56,0.031221389770507812,1.4,0.04297137260437012,0.12667226791381836,1.4755311012268066,1.0060289618716687,1.0047521554989212,0.9940164526013904,1.0077228066339396,56,0.03379654884338379,1.9999999999999998,0.0439908504486084,0.13552069664001465,1.6015141010284424,0.43009506582156976,0.42741534189758273,0.42741534189758273,0.4256233497231743
S140384,41,23,0.015268325805664062,2.1999999999999997,0.0064220428466796875,0.04275703430175781,0.24800777435302734,0.47594944788686616,0.4644696057454285,0.46439508670738167,0.46477712315216535,23,0.01619720458984375,1.9999999999999998,0.006857633590698242,0.041284799575805664,0.22333002090454102,0.38485863782441876,0.3633864552591287,0.3633864552591289,0.36216555011969365
S136640,179,90,0.13383150100708008,1.9999999999999998,0.13132739067077637,0.2620890140533447,4.3477702140808105,0.5025678423899463,0.5087395389443478,0.5087395389443478,0.5092287398196118,90,0.1599721908569336,1.9999999999999998,0.1460096836090088,0.342609167098999,5.221012830734253,0.46782962487804364,0.4637979115626205,0.4637979115626205,0.4636736667060974
S123065,167,84,0.13621211051940918,1.9999999999999998,0.1634206771850586,0.2833874225616455,4.692108869552612,0.48430663925361916,0.4757858920704936,0.4757858920704935,0.4750590901411707,84,0.11275410652160645,1.9999999999999998,0.1223759651184082,0.30170345306396484,4.117000341415405,0.44613235599904466,0.43782621686032697,0.43782621686032697,0.43738137587442777
S143870,43,22,0.003282785415649414,1.9999999999999998,0.006381511688232422,0.039044857025146484,0.20996379852294922,0.4753501454700022,0.4099620588647515,0.4099620588647515,0.4202116537367114,22,0.003435373306274414,1.9999999999999998,0.006449460983276367,0.03863716125488281,0.21613097190856934,0.31029586155665456,0.30839840677564345,0.30839840677564345,0.3071872115376151
S124820,36,20,0.012491941452026367,1.9999999999999998,0.006290435791015625,0.04690694808959961,0.2166736125946045,0.3092271139334099,0.2890389465870261,0.28903894658702617,0.28658872990636314,20,0.01062321662902832,1.9999999999999998,0.005087614059448242,0.03426027297973633,0.16411685943603516,0.3092271139334099,0.2890389465870261,0.28903894658702617,0.28658872990636314
S154428,82,42,0.03691887855529785,2.9999999999999996,0.02272963523864746,0.0836026668548584,0.7939815521240234,0.5510055102781443,0.5675665583571022,0.5218896451020109,0.5661677450792638,42,0.04476046562194824,1.9999999999999998,0.023788928985595703,0.08815431594848633,0.8364701271057129,0.30595581415486445,0.3057498508158732,0.3057498508158732,0.305667937416375
S109438,154,78,0.21154308319091797,1.0,0.08993005752563477,0.2141876220703125,3.2369115352630615,0.791376691513697,0.7913747145397951,0.7906691930312693,0.7908177174479497,78,0.21847128868103027,1.9999999999999998,0.09071135520935059,0.1915283203125,2.997966766357422,0.331731676818237,0.33025187689547836,0.3302518768954784,0.32963770001907244
S121670,180,96,1.2236673831939697,50.0,0.14637112617492676,0.3105490207672119,4.983892917633057,0.955989377238154,0.9300319753301097,0.8854622531111183,0.9335608646533639,96,1.0824596881866455,1.9999999999999998,0.1265096664428711,0.2757222652435303,4.6376566886901855,0.44881889362342314,0.4428530064454982,0.44285300644549813,0.442261413420257
S124937,93,47,0.02688312530517578,1.9999999999999998,0.03846383094787598,0.14832067489624023,1.4429607391357422,0.32958868400416863,0.3299162510516715,0.32991625105167127,0.3338394933745287,47,0.024866819381713867,2.1999999999999997,0.04638504981994629,0.10791754722595215,1.3565003871917725,0.2642191394857485,0.26462810895559813,0.26338190182156446,0.263562715501704
S156013,58,30,0.015863656997680664,2.8,0.011252164840698242,0.05575299263000488,0.4149892330169678,0.595887719489188,0.6207483713411923,0.6123379987300275,0.6128290455714538,30,0.01799178123474121,2.1999999999999997,0.012520790100097656,0.058199405670166016,0.4577369689941406,0.3515309018543161,0.3501235430842362,0.34953819587208357,0.3484782084958203
S125840,53,29,0.009727001190185547,2.1999999999999997,0.017339229583740234,0.06801843643188477,0.4322352409362793,0.4310211355092466,0.43478928347101037,0.4329863435452925,0.4344244241167992,29,0.009881973266601562,1.9999999999999998,0.012722969055175781,0.06325769424438477,0.4278726577758789,0.40064521092676303,0.4061871575945035,0.4061871575945037,0.4018806352485093
S139940,132,67,0.052712202072143555,1.9999999999999998,0.06618714332580566,0.17246603965759277,2.523221015930176,0.786045304393203,0.7702003875041535,0.7702003875041538,0.7671486478859807,67,0.0712425708770752,1.9999999999999998,0.08156108856201172,0.2242116928100586,2.5126922130584717,0.5249612834847363,0.5247585358311222,0.5247585358311222,0.5213812637171203
S118920,30,18,0.00772857666015625,1.2,0.0034677982330322266,0.03335142135620117,0.1150357723236084,0.7720058161279931,0.7614797313848478,0.7231956210775302,0.7258449837997815,18,0.009353160858154297,1.9999999999999998,0.003750324249267578,0.03088092803955078,0.11678814888000488,0.20785551595745352,0.1973594689210095,0.19735946892100936,0.19746507430728977
S107260,19,10,0.0016200542449951172,1.9999999999999998,0.0022306442260742188,0.034795284271240234,0.07830810546875,0.0,0.0,0.0,0.0,10,0.0007936954498291016,2.5999999999999996,0.0013115406036376953,0.016104459762573242,0.0490717887878418,0.03546566605394573,0.03546566605394574,0.029503301174561836,0.033527252853631645
S110200,210,106,0.6140255928039551,2.5999999999999996,0.2046337127685547,0.3776838779449463,7.13449239730835,0.34562143570850073,0.36970406545425216,0.3646809472080936,0.37402736956114113,106,0.48715806007385254,1.9999999999999998,0.19116592407226562,0.3747079372406006,6.466837167739868,0.20091047092287168,0.20053858859316862,0.20053858859316856,0.200276503310605
S141170,134,68,0.14670300483703613,1.9999999999999998,0.0693821907043457,0.1818077564239502,3.0554721355438232,0.6056348441380776,0.6398862031216872,0.6398862031216873,0.6374761392607166,68,0.15210485458374023,1.9999999999999998,0.07360410690307617,0.17484092712402344,2.501365900039673,0.4030003833956852,0.4067410922776889,0.4067410922776889,0.4058011208823334
S148727,221,111,0.20757102966308594,1.9999999999999998,0.18991446495056152,0.36095094680786133,6.272121429443359,0.616952519748021,0.6179368385788344,0.6179368385788344,0.6166848167935993,111,0.22580170631408691,1.9999999999999998,0.19301891326904297,0.3647897243499756,7.6323559284210205,0.5006113457684511,0.5007791030485814,0.5007791030485813,0.5000615401372589
S124935,71,36,0.015558004379272461,2.3999999999999995,0.022096633911132812,0.07940673828125,0.6541438102722168,0.34527570752772707,0.34390573571689836,0.33929364016740965,0.34835549082533135,36,0.01129150390625,2.1999999999999997,0.01788616180419922,0.07160592079162598,0.6209926605224609,0.3101435976424532,0.31055350039331153,0.3098353773058649,0.3101011322223566
S1241014,67,34,0.009445667266845703,1.9999999999999998,0.016405582427978516,0.07205343246459961,0.7590243816375732,0.7319485855201547,0.7804975703077819,0.7804975703077818,0.768759906209193,34,0.009508371353149414,1.9999999999999998,0.015681982040405273,0.06935286521911621,0.5581023693084717,0.43266413068253406,0.43324013468629274,0.43324013468629274,0.42785592525539434
S123941,72,37,0.03965353965759277,2.3999999999999995,0.022754192352294922,0.10765457153320312,0.6826715469360352,0.3591121880905378,0.3605802677427301,0.35189605116275774,0.3689779728582982,37,0.031386375427246094,1.9999999999999998,0.01869511604309082,0.07374835014343262,0.7533855438232422,0.28208026437815714,0.28194175201143695,0.28194175201143695,0.2787041124031541
S138640,63,32,0.008835315704345703,1.5999999999999999,0.01570272445678711,0.07399845123291016,0.5226893424987793,1.1107228260166522,1.041933066656758,1.0388740484648469,1.0361054629273256,32,0.012891054153442383,1.9999999999999998,0.022277116775512695,0.0703423023223877,0.662632942199707,0.39003433883324595,0.37858933489912955,0.37858933489912966,0.37420181923162776
S107600,158,80,0.23380041122436523,1.9999999999999998,0.09215116500854492,0.21339988708496094,3.404512882232666,0.6664914776756935,0.6616329560391906,0.6616329560391906,0.6618104934362969,80,0.21012067794799805,1.9999999999999998,0.08763337135314941,0.2010786533355713,3.139547824859619,0.46217628322660614,0.4616133218903556,0.4616133218903554,0.46089803690536596
S153880,167,84,0.1357729434967041,2.5999999999999996,0.1001133918762207,0.22229790687561035,3.4754016399383545,0.5362923131657686,0.5301368238704159,0.5172004053261287,0.5302975184296885,84,0.1467728614807129,1.9999999999999998,0.10260295867919922,0.22840380668640137,3.9029157161712646,0.457483299947203,0.45655677588854354,0.45655677588854354,0.4558736576012264
