file_name,avg_branch_factor,number_leaves,nodes_number,execution_time_kolo,[BRANCH-LENGTH]-ffac_best_correction_factor,[BRANCH-LENGTH]-execution_time_radial_layout,[BRANCH-LENGTH]-execution_time_corrections_adj_based,[BRANCH-LENGTH]-execution_time_corrections_fixed_based,[BRANCH-LENGTH]-unordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_stress,[BRANCH-LENGTH]-ordered_tree_fixed_angle_correction_stress,[BRANCH-LENGTH]-ordered_tree_adj_based_corrections_stress,[LEAF-COUNT]-nodes_number,[LEAF-COUNT]-execution_time_kolo,[LEAF-COUNT]-ffac_best_correction_factor,[LEAF-COUNT]-execution_time_radial_layout,[LEAF-COUNT]-execution_time_corrections_adj_based,[LEAF-COUNT]-execution_time_corrections_fixed_based,[LEAF-COUNT]-unordered_tree_stress,[LEAF-COUNT]-ordered_tree_stress,[LEAF-COUNT]-ordered_tree_fixed_angle_correction_stress,[LEAF-COUNT]-ordered_tree_adj_based_corrections_stress
S147722,2.0,137,273,0.3714132308959961,1.4,0.26686692237854,0.4523358345031738,9.759445905685425,0.8304159774618685,0.793690244035487,0.7696664518197062,0.7940142490338512,273,0.394536018371582,2.0,0.2909715175628662,0.494485855102539,10.630989074707031,0.4045571060569582,0.393798296207645,0.3937982962076449,0.3931325997058881
S126920,2.0,17,33,0.0020341873168945,1.7999999999999998,0.0035779476165771,0.0267822742462158,0.1271400451660156,0.1902534480303942,0.1901919903005956,0.1867847029751178,0.1813135396056927,33,0.0020577907562255,2.2,0.0038681030273437,0.0283179283142089,0.1280829906463623,0.1365636952325036,0.1315259535629971,0.1297507076107918,0.1275139316432329
S122885,2.0,171,341,0.8913321495056152,1.7999999999999998,0.5730829238891602,0.8680331707000732,16.53476905822754,0.6522087512625303,0.6617692678780691,0.6612060061587411,0.6612234145557876,341,0.7198662757873535,2.0,0.4577877521514892,0.6997408866882324,16.409489154815674,0.4544853129118223,0.4564026027178046,0.4564026027178046,0.4554224571986103
S141830,2.0,138,275,0.4386231899261474,2.3999999999999995,0.2834763526916504,0.4676852226257324,9.82975459098816,0.6804900274598874,0.7016136660100776,0.6971070779210975,0.6980784396769326,275,0.4307301044464111,2.0,0.2921357154846191,0.4867520332336426,10.97118639945984,0.5502909998346497,0.5504721663462595,0.5504721663462595,0.5482974847437588
S113591,2.0,45,89,0.0171513557434082,2.2,0.0244622230529785,0.0820109844207763,0.8626971244812012,0.5147217298474157,0.4770177315718921,0.474913905866451,0.4748559877204782,89,0.0173149108886718,2.0,0.0263545513153076,0.0938568115234375,0.9412975311279296,0.3890916042915605,0.3872922537471289,0.3872922537471289,0.3847270647811447
S1241020,2.0,31,61,0.0075302124023437,2.3999999999999995,0.012646198272705,0.0576934814453125,0.4359140396118164,0.656461127998438,0.635649581857582,0.6302522342094312,0.6256811666114579,61,0.0079789161682128,2.0,0.0132079124450683,0.0621182918548584,0.4502084255218506,0.4472611205233955,0.4476049502873717,0.4476049502873718,0.4400909314865259
S154521,2.0,197,393,1.0441913604736328,2.0,0.5711417198181152,0.8496584892272949,20.617438554763797,0.6868029704023306,0.6906433684086271,0.6906433684086271,0.6886833335379487,393,1.0083839893341064,2.0,0.5303475856781006,0.8118438720703125,19.47079062461853,0.6343615994187632,0.6357702046378839,0.635770204637884,0.6344113917345282
S147522,2.0,25,49,0.0046503543853759,2.3999999999999995,0.0081098079681396,0.0435714721679687,0.2732908725738525,0.4852762736225934,0.5444602434835258,0.5385537885640103,0.5471761629909035,49,0.0046412944793701,2.0,0.0086722373962402,0.0443377494812011,0.2825591564178467,0.2868957962403042,0.268899045201555,0.2688990452015553,0.267304589396813
S154423,2.0,42,83,0.0161828994750976,2.2,0.0234239101409912,0.0819623470306396,0.8018796443939209,0.382940554078723,0.352107785918283,0.3518453041725233,0.345817434317673,83,0.0147821903228759,1.7999999999999998,0.0226137638092041,0.079252004623413,0.7753450870513916,0.2289903343041543,0.2182762250518699,0.2159106446710685,0.2153741986652851
S1249310,2.0,103,205,0.1788544654846191,2.2,0.1479315757751464,0.2957551479339599,5.698082447052002,0.4661465228637335,0.4697666372781235,0.4687723146093734,0.4696709762591522,205,0.2979164123535156,2.0,0.2995004653930664,0.3688769340515136,5.674587726593018,0.3885711645450571,0.3882798517828487,0.3882798517828486,0.3877444166372658
S110201,2.0,58,115,0.0339517593383789,1.7999999999999998,0.0433437824249267,0.1210184097290039,1.592162847518921,0.542211139488938,0.5830202641335637,0.5817499184261482,0.5835884070625199,115,0.0340394973754882,2.2,0.0457551479339599,0.1287274360656738,1.609766721725464,0.2966588608980332,0.2984590963630204,0.2967162433078207,0.2897150845887482
S111260,2.0,21,41,0.0028753280639648,3.1999999999999997,0.0053229331970214,0.032656192779541,0.1843888759613037,0.4121431004342962,0.4192579023721015,0.4020732481177396,0.4146763319541978,41,0.0040738582611083,2.0,0.009401798248291,0.0478856563568115,0.2409260272979736,0.307731999510253,0.3099850439423365,0.3099850439423364,0.3059021497746726
S126071,2.0,81,161,0.0934770107269287,1.7999999999999998,0.0926685333251953,0.2186586856842041,3.4011545181274414,0.5603981674031427,0.5421086285496052,0.541634890147107,0.5420355365274454,161,0.0910913944244384,2.0,0.1027569770812988,0.2209649085998535,3.5292770862579346,0.3825209116073853,0.3738155928944852,0.3738155928944852,0.3728204785119494
S114100,2.0,50,99,0.0232183933258056,2.6,0.0311415195465087,0.0954997539520263,1.1059257984161377,0.6196834813137404,0.5869792533605063,0.5748600469351165,0.5872392986111235,99,0.0228669643402099,2.0,0.0326805114746093,0.1065075397491455,1.174912452697754,0.4878384368289277,0.4871929525698183,0.4871929525698183,0.4858322934547245
S133000,2.0,108,215,0.1974635124206543,2.2,0.1621699333190918,0.3142845630645752,5.917998552322388,0.5777599139834615,0.5732858267284194,0.5721844159944,0.5708070291097219,215,0.1904778480529785,2.0,0.1623308658599853,0.3601748943328857,6.467348575592041,0.5389129113330444,0.5386149150722152,0.5386149150722152,0.5368804836860399
S142462,2.0,19,37,0.0024721622467041,2.0,0.0044529438018798,0.0302095413208007,0.1512584686279297,0.5282028518522226,0.5481479685382943,0.5481479685382944,0.5380701946283963,37,0.0026495456695556,2.0,0.0056297779083251,0.0335736274719238,0.1669795513153076,0.2099479929822665,0.2110072397255526,0.2110072397255526,0.2119276607432458
S146021,2.0,19,37,0.0024876594543457,2.2,0.0044662952423095,0.029893159866333,0.1464235782623291,0.4889049822454841,0.5022170520583699,0.5014352379840008,0.4889148518632183,37,0.0025637149810791,2.0,0.0047764778137207,0.0324044227600097,0.158005952835083,0.3557904992909991,0.3564503846638392,0.3564503846638393,0.3536344017691396
S148682,2.0,133,265,0.3447010517120361,2.0,0.2496075630187988,0.4385910034179687,9.329994201660156,0.5732837171323206,0.5755504668180946,0.5755504668180944,0.5756430842516508,265,0.3573415279388428,2.0,0.2560212612152099,0.4538946151733398,9.70906400680542,0.5028596599809512,0.5034152618438796,0.5034152618438796,0.5031878135180068
S148721,2.0,36,71,0.0108387470245361,2.2,0.0165812969207763,0.0660510063171386,0.5877859592437744,0.5324645277195704,0.5234367065849911,0.5227241519993019,0.5223989332578256,71,0.0112555027008056,2.0,0.017716646194458,0.0686743259429931,0.605043888092041,0.3452209676827247,0.3468741259797941,0.3468741259797942,0.3447005441233789
S123100,2.0,50,99,0.0275578498840332,2.2,0.036257266998291,0.104318618774414,1.178394794464111,0.4955000479649319,0.4875335455292512,0.4872322221535411,0.4855090306327895,99,0.0258517265319824,2.0,0.0381009578704834,0.1300737857818603,1.2892603874206543,0.478499707772205,0.4760716305090181,0.4760716305090181,0.4743771264541996
S159551,2.0,32,63,0.007725715637207,1.7999999999999998,0.013218879699707,0.0569992065429687,0.4497411251068115,1.0271586691155583,0.8700477175864318,0.8676937393743992,0.851096537220085,63,0.0072159767150878,2.0,0.0130853652954101,0.0557007789611816,0.4401752948760986,0.4349656334809412,0.4326273721515548,0.4326273721515548,0.4230452679016992
S114980,2.0,24,47,0.0040805339813232,3.0,0.0068647861480712,0.0422821044921875,0.2425854206085205,0.478172452924732,0.422252905486096,0.4038252805702037,0.4186805459809205,47,0.004209280014038,2.0,0.0079653263092041,0.0443627834320068,0.2675895690917969,0.3086032405072895,0.2944749028264503,0.2944749028264503,0.2923150395095418
S124931,2.0,104,207,0.1857805252075195,2.0,0.1497683525085449,0.2998156547546386,5.361499071121216,0.416976715754904,0.417867147414541,0.417867147414541,0.4180115322021204,207,0.1712117195129394,2.0,0.1556062698364257,0.3174798488616943,5.78009033203125,0.3676844194328638,0.3682297961625413,0.3682297961625413,0.3677325623327691
S127301,2.0,58,115,0.0428137779235839,2.0,0.0489144325256347,0.1352326869964599,1.6499943733215332,0.4693697590634113,0.472297609971683,0.472297609971683,0.4714538225277487,115,0.040302038192749,2.0,0.0539631843566894,0.1510121822357177,1.92722749710083,0.4443669273732116,0.4441471319470373,0.4441471319470373,0.4430767216954083
S152500,2.0,51,101,0.025557518005371,2.0,0.0334429740905761,0.1024153232574462,1.1779983043670654,0.4976495578323544,0.4740726592388669,0.4740726592388669,0.4737879586791447,101,0.0245797634124755,2.0,0.0321824550628662,0.1010942459106445,1.140615701675415,0.394836508131517,0.3787591810682086,0.3787591810682086,0.3778531367834044
S136470,2.0,83,165,0.103473424911499,2.0,0.1031770706176757,0.233370304107666,3.639928340911865,0.5213420034629259,0.4777123236567464,0.4777123236567464,0.4780065814245155,165,0.0990965366363525,2.0,0.0957059860229492,0.2290949821472168,3.55940842628479,0.4466929841652284,0.4448971989083291,0.4448971989083292,0.4445562732543819
S136680,2.0,38,75,0.011747121810913,2.6,0.0181732177734375,0.0687501430511474,0.6416962146759033,0.7467524959759643,0.638651759783449,0.6324910670962203,0.637646093740713,75,0.0152022838592529,2.0,0.0256433486938476,0.0902957916259765,0.7174210548400879,0.3629635278257025,0.3519447200360098,0.3519447200360098,0.3497154266824439
S123060,2.0,99,197,0.1550559997558593,3.3999999999999995,0.1436860561370849,0.2845213413238525,4.975882291793823,0.7076811985212487,0.708830402509977,0.6859059732322933,0.708525244898547,197,0.1514804363250732,2.0,0.1497862339019775,0.298537015914917,5.363580226898193,0.4329066459878771,0.4336659230976352,0.4336659230976354,0.4332404666977359
S148725,2.0,10,19,0.0009474754333496,2.2,0.00136399269104,0.0154781341552734,0.0410690307617187,0.3242878646442182,0.285831191826448,0.2838389479518964,0.2776974698114637,19,0.0009584426879882,2.0,0.0014333724975585,0.0155410766601562,0.0415914058685302,0.2455785360588437,0.239247180327206,0.239247180327206,0.2515698944327861
S157130,2.0,47,93,0.0205323696136474,2.2,0.0289192199707031,0.0948686599731445,1.0086722373962402,0.6165201816319341,0.6727116982667117,0.6689764366322606,0.6657388896163388,93,0.0187900066375732,2.0,0.028357982635498,0.0917646884918212,1.016869068145752,0.4626610688021052,0.4631285414729335,0.4631285414729337,0.4585131512222975
S148681,2.0,63,125,0.0449464321136474,2.3999999999999995,0.05344820022583,0.1428380012512207,2.301987648010254,0.5196368585297048,0.5146063066564959,0.5082829659866129,0.5141207084904801,125,0.0444834232330322,2.0,0.0557961463928222,0.1494171619415283,1.94419264793396,0.4559508301283724,0.4554877177230303,0.4554877177230304,0.4544394403210222
S142871,2.0,75,149,0.0766174793243408,52.80000000000004,0.0798006057739257,0.1808671951293945,2.9816253185272217,1.0462897832614415,1.0366109023795658,0.8958087471507101,1.0362526703447923,149,0.0693988800048828,2.2,0.0792427062988281,0.1847267150878906,2.911220073699951,0.3620919799341852,0.363226566841294,0.3605996963758087,0.3614028062552046
S152140,2.0,51,101,0.0436184406280517,1.6,0.0586805343627929,0.1811311244964599,1.3574869632720947,0.8559657845239869,0.9039070390751764,0.9008675963307916,0.902778882802454,101,0.0235977172851562,2.0,0.0332140922546386,0.1017746925354003,1.1590909957885742,0.4013196556952719,0.4108187522942477,0.4108187522942479,0.4090162124695397
S123102,2.0,24,47,0.0041327476501464,2.0,0.0077676773071289,0.0420818328857421,0.2475631237030029,0.372428790296721,0.3731504977099406,0.3731504977099405,0.3718429109085438,47,0.0041813850402832,2.0,0.0080313682556152,0.048253059387207,0.2732384204864502,0.3669804422366909,0.3669898870839164,0.3669898870839164,0.3677248035366844
S138080,2.0,110,219,0.1991422176361084,2.2,0.18670654296875,0.3318307399749756,6.912485599517822,0.8191517437797449,0.8207584164780003,0.8184099842892361,0.8163394427363927,219,0.2143285274505615,2.0,0.1858348846435547,0.4172370433807373,7.072017192840576,0.558928187196234,0.5585259841642296,0.5585259841642296,0.5562658187775629
S140260,2.0,49,97,0.0234541893005371,2.2,0.0324256420135498,0.1046516895294189,1.1082026958465576,0.7093011833737402,0.7320892782882097,0.7296446557286689,0.7316280546410584,97,0.0286822319030761,2.0,0.0429253578186035,0.1272308826446533,1.179572582244873,0.4312395901076398,0.4281010206090503,0.4281010206090505,0.4250578647369008
S1241016,2.0,33,65,0.0088069438934326,2.3999999999999995,0.0140249729156494,0.0612947940826416,0.5047430992126465,0.6832321341045716,0.6847277295670966,0.6815592500500973,0.6783080250618991,65,0.008472204208374,2.0,0.0152359008789062,0.0631389617919921,0.5150954723358154,0.4449301663890078,0.4448883484893119,0.4448883484893118,0.4385340146924445
S104890,2.0,22,43,0.0031218528747558,1.4,0.006244421005249,0.0353143215179443,0.1979167461395263,0.8916630882788629,0.8914810252889211,0.8827965888699226,0.8929602804367552,43,0.0032529830932617,2.0,0.0064599514007568,0.0398159027099609,0.227149486541748,0.3280502811450362,0.3244611563671205,0.3244611563671205,0.3232326988252342
S109400,2.0,45,89,0.019005537033081,3.0,0.0265729427337646,0.0895576477050781,0.9223554134368896,1.0279518964829035,0.9659696021743412,0.9556140908187132,0.9548307265176184,89,0.0188918113708496,2.0,0.0270943641662597,0.0912287235260009,0.9929032325744628,0.4970557084860624,0.4967111379602434,0.4967111379602434,0.4903593037258645
S120831,2.0,58,115,0.0839269161224365,2.6,0.0450317859649658,0.1268427371978759,1.657935619354248,0.5842689081778651,0.5397985075470835,0.5283091700415536,0.5391781735759259,115,0.0765826702117919,2.0,0.045013427734375,0.1301374435424804,1.6625430583953855,0.4365266572862752,0.4183339027382685,0.4183339027382685,0.4181654406295867
S143070,2.0,167,333,0.6630837917327881,1.0,0.4104206562042236,0.614372968673706,14.823213338851929,1.0464202245230652,1.026489303732648,0.965012587749972,1.026805302621481,333,0.6863725185394287,2.0,0.6042845249176025,0.9275784492492676,15.815427303314207,0.4119320423174045,0.4103140803265986,0.4103140803265988,0.4100749526859577
S120051,2.0,70,139,0.0586979389190673,1.7999999999999998,0.0670149326324462,0.1667971611022949,2.3565406799316406,0.7317798971077111,0.7257181260632602,0.7245238558478082,0.7251253185451405,139,0.0585732460021972,2.0,0.0704646110534668,0.1756646633148193,2.406027317047119,0.4412495018320503,0.4417814838543279,0.4417814838543279,0.4411086035834761
S122883,2.0,172,343,0.7475624084472656,2.3999999999999995,0.4286231994628906,0.6768121719360352,15.587202072143556,0.6101147934053228,0.5973817537662697,0.5918156504000646,0.5973508656678339,343,0.6954221725463867,2.0,0.4521381855010986,0.7257096767425537,16.6704158782959,0.3917761215695338,0.3875347509013022,0.3875347509013022,0.3867954024346909
S149111,2.0,26,51,0.0049915313720703,2.0,0.0092082023620605,0.0455925464630126,0.2974443435668945,0.4438074334243992,0.3954669597338063,0.3954669597338062,0.3930678577780415,51,0.005040168762207,2.0,0.0092535018920898,0.0464198589324951,0.3083231449127197,0.3279130623797656,0.3240491282448489,0.3240491282448488,0.3212272801889894
S133750,2.0,89,177,0.132235050201416,2.0,0.1209521293640136,0.2571563720703125,4.475219964981079,0.6954370543636769,0.6939871056377406,0.6939871056377405,0.6948393569138166,177,0.1332974433898925,1.7999999999999998,0.1105153560638427,0.2356047630310058,4.145025968551636,0.4434912031054245,0.4446437280411839,0.4438130633629956,0.4440884175806787
S140101,2.0,10,19,0.0009722709655761,1.0,0.0013706684112548,0.0158617496490478,0.0410301685333251,0.5872707253494857,0.5944087226034719,0.5640934980758373,0.5387358373837597,19,0.0009267330169677,2.0,0.0013396739959716,0.0155298709869384,0.0412604808807373,0.1526389044664122,0.1554038538677062,0.1554038538677063,0.1559337930587846
S1241021,2.0,32,63,0.0076236724853515,2.3999999999999995,0.0124602317810058,0.0576744079589843,0.4395637512207031,0.6086276527486902,0.6005602057374814,0.5948068218015237,0.589731805156746,63,0.0086536407470703,2.0,0.0148067474365234,0.0689895153045654,0.4933946132659912,0.4529790931250802,0.4522779045540068,0.4522779045540069,0.446224958485287
S111262,2.0,25,49,0.0046527385711669,1.0,0.0083405971527099,0.0404024124145507,0.2784440517425537,1.153015513809852,1.1903000791577931,1.130965448469836,1.182020388182509,49,0.0052824020385742,1.7999999999999998,0.0102434158325195,0.0498478412628173,0.3402142524719238,0.0943176997457876,0.0950823847759351,0.0946020530714533,0.0935794913191916
S109402,2.0,17,33,0.0020108222961425,2.2,0.0036556720733642,0.0264577865600585,0.1185684204101562,0.4021168692163994,0.4178720881778971,0.4161266757605693,0.4132741782102526,33,0.0022358894348144,2.0,0.0042943954467773,0.0323078632354736,0.1341099739074707,0.3312845704925338,0.3315619206847531,0.3315619206847531,0.3334123220365981
S1241015,2.0,34,67,0.0096988677978515,1.6,0.0142402648925781,0.0593881607055664,0.5079081058502197,0.6932382537087713,0.6877314764908447,0.6784416738159962,0.6814796086484148,67,0.0104084014892578,2.0,0.0157299041748046,0.0672619342803955,0.543053388595581,0.4263975364912792,0.4265917859909782,0.4265917859909783,0.4223581533720715
S139552,2.0,9,17,0.0008046627044677,2.2,0.0011506080627441,0.0138435363769531,0.0330736637115478,0.3167484302042643,0.3147224509844424,0.3138299146592767,0.3170707515506167,17,0.0008544921875,2.0,0.0012199878692626,0.0149071216583251,0.035426378250122,0.2451748617313673,0.2445855581286063,0.2445855581286064,0.2639885936702537
S124108,2.0,33,65,0.0090062618255615,1.7999999999999998,0.0133776664733886,0.0561976432800293,0.4587693214416504,0.6754738840233253,0.6832865192138137,0.6810513002070365,0.6730948820469959,65,0.0091304779052734,2.0,0.0149462223052978,0.0640726089477539,0.5324132442474365,0.4362734145010131,0.438047313694302,0.438047313694302,0.4320769934284446
S133870,2.0,38,75,0.0112864971160888,1.6,0.0178732872009277,0.0681664943695068,0.6871159076690674,0.6929965990865703,0.7081457600010381,0.7036469659719098,0.707113150818969,75,0.0116052627563476,2.0,0.0187897682189941,0.0719249248504638,0.6943964958190918,0.3790979180705555,0.3854523266119746,0.3854523266119746,0.3831762661011044
S135530,2.0,102,203,0.1831870079040527,2.2,0.1604526042938232,0.2811925411224365,5.484437704086304,0.7003703526538209,0.7045806507773653,0.7042607223598935,0.7009533248052237,203,0.1664786338806152,2.0,0.1555569171905517,0.3120899200439453,5.483344316482544,0.5919029991870859,0.5912090111472575,0.5912090111472575,0.5887961179863486
S147631,2.0,161,321,0.5658304691314697,2.0,0.3782973289489746,0.6124057769775391,13.131051540374756,0.5193087371979698,0.5178178046166722,0.5178178046166722,0.5178809964061756,321,0.6100599765777588,2.0,0.3844714164733886,0.6198382377624512,14.308733940124512,0.4816386114842236,0.4800352530718548,0.4800352530718548,0.4799314594501094
S141440,2.0,4,7,0.0003252029418945,2.0,0.0002861022949218,0.0090477466583251,0.0105636119842529,0.4757762681495348,0.5304179318335142,0.5304179318335139,0.3199784081122831,7,0.0003666877746582,2.0,0.0003209114074707,0.0066368579864501,0.0069334506988525,0.1098390232211262,0.1098390232211262,0.1098390232211262,0.1039130298792932
S122050,2.0,64,127,0.0455162525177001,4.799999999999999,0.0526776313781738,0.138984203338623,1.8977322578430176,0.8351279976580522,0.7810886929560606,0.7407223414348147,0.7779953021722102,127,0.0516378879547119,1.7999999999999998,0.061450719833374,0.1611626148223877,2.1720128059387207,0.3552471280984821,0.3565426204973011,0.3549959335314459,0.3560519787682819
S1241017,2.0,33,65,0.0090305805206298,2.0,0.0144307613372802,0.0620651245117187,0.4767532348632812,0.7077348226360755,0.7147552960842009,0.7147552960842006,0.7012106889434714,65,0.0090293884277343,2.0,0.0154099464416503,0.065568208694458,0.5440149307250977,0.4472794766101965,0.4472775365719131,0.4472775365719131,0.4405178380741131
S1241013,2.0,25,49,0.0044662952423095,2.0,0.007603645324707,0.041245698928833,0.2734360694885254,0.5236682850976582,0.5358829744796082,0.5358829744796082,0.5191113317798752,49,0.0046577453613281,2.0,0.008347749710083,0.045445442199707,0.2975311279296875,0.4059151769569949,0.4050851111815979,0.4050851111815979,0.3980983381504576
S119251,2.0,16,31,0.0020229816436767,2.2,0.0034632682800292,0.0266695022583007,0.1134474277496337,0.4036516630084614,0.4045852668646692,0.4038898909485057,0.3796197733943863,31,0.0019681453704833,2.0,0.0035040378570556,0.0265529155731201,0.1156802177429199,0.3029507591012272,0.3013899505621024,0.3013899505621024,0.2993830945800284
S138601,2.0,28,55,0.006810188293457,2.6,0.0112912654876708,0.0552895069122314,0.3850934505462646,1.2288317004389908,1.1978321502223572,1.1904261628577293,1.184078646853307,55,0.006399393081665,2.0,0.0108582973480224,0.0535502433776855,0.4306323528289795,0.3224858988379648,0.3259058523982408,0.3259058523982407,0.318909782860286
S128590,2.0,40,79,0.0144116878509521,2.2,0.0218400955200195,0.0793304443359375,0.7645280361175537,0.5929443151094632,0.5741470522074051,0.5723304078872626,0.5726935919304018,79,0.0154576301574707,2.0,0.0243175029754638,0.0882787704467773,0.7848365306854248,0.4220547640648194,0.4224490802704967,0.4224490802704967,0.421202234243977
S160291,2.0,36,71,0.0102012157440185,2.2,0.0169310569763183,0.0652377605438232,0.5723156929016113,0.4608795121546248,0.4765977153578518,0.4765426703074883,0.4742264125925292,71,0.0096254348754882,2.0,0.0169095993041992,0.0640151500701904,0.5556182861328125,0.363799227156148,0.3708525600855771,0.3708525600855771,0.3693618321953069
S114850,2.0,30,59,0.0065541267395019,2.2,0.0109238624572753,0.049959659576416,0.381338357925415,0.5424759960759171,0.5395539468231101,0.536884848880033,0.5389965264877734,59,0.007209300994873,2.0,0.0121159553527832,0.0566616058349609,0.4195704460144043,0.3842797231091501,0.3838493494897932,0.3838493494897932,0.3821855225721061
S136642,2.0,90,179,0.1179533004760742,2.2,0.117358922958374,0.2414813041687011,4.064304351806641,0.50450590918655,0.524924541318566,0.5226881990487574,0.5251090815850759,179,0.1171550750732421,2.0,0.1145727634429931,0.2451081275939941,4.250733137130737,0.4729211821271962,0.46438050417194,0.4643805041719401,0.4642201353568582
S104891,2.0,10,19,0.0010688304901123,3.6,0.0014731884002685,0.0182032585144042,0.0421690940856933,0.3392538471163558,0.3096532814922854,0.2965059081002176,0.2959606060635874,19,0.0008323192596435,2.0,0.0013399124145507,0.0164978504180908,0.0445160865783691,0.2539860352288722,0.2559463277026422,0.2559463277026421,0.2644709580219555
S107362,2.0,139,277,0.3899910449981689,1.6,0.3024146556854248,0.8167572021484375,10.48458480834961,0.7641268932718605,0.7643205162641015,0.7573676189098241,0.7633065280561634,277,0.4367551803588867,2.0,0.295825719833374,0.5135467052459717,10.89836573600769,0.4964170303146549,0.494326762767513,0.4943267627675128,0.4939668977039636
S142876,2.0,197,393,1.1752502918243408,2.2,0.5939750671386719,0.9837651252746582,21.33019256591797,0.5612692307574016,0.559044290044564,0.5582548629918541,0.558463819154459,393,1.1395087242126465,2.0,0.605952262878418,0.8532097339630127,22.8172619342804,0.5556006007890087,0.5527516622973124,0.5527516622973123,0.5521374379862148
S155030,2.0,57,113,0.0340883731842041,2.2,0.0435969829559326,0.1243181228637695,1.5283026695251465,0.4951984460525016,0.4871119234565507,0.4851491630406034,0.4867750664403422,113,0.0311987400054931,2.0,0.0414614677429199,0.1179947853088378,1.4754424095153809,0.4343462160617449,0.427969154542883,0.427969154542883,0.4265597814044695
S104931,2.0,24,47,0.004127025604248,2.0,0.0075290203094482,0.0402216911315918,0.2469668388366699,0.8521510874729235,0.8624640680820871,0.8624640680820871,0.8357805689731982,47,0.0042314529418945,2.0,0.007901906967163,0.0423445701599121,0.264660120010376,0.3607026921537295,0.3607341502099487,0.3607341502099487,0.3490757274053686
S123062,2.0,100,199,0.1581430435180664,2.8,0.1584393978118896,0.288320779800415,5.182106971740723,0.5303925570880075,0.5291150309653383,0.513517764383119,0.5282606394200151,199,0.1599433422088623,2.2,0.1512203216552734,0.2990586757659912,5.729676008224487,0.4672684688826821,0.4677563619297031,0.4672065610872353,0.4673379861938492
S153370,2.0,56,111,0.0325956344604492,2.2,0.0414488315582275,0.1196341514587402,1.4369020462036133,0.7949130937038206,0.8392583952095789,0.8383226074439577,0.8392602563539562,111,0.0307447910308837,2.0,0.0402216911315918,0.1161255836486816,1.4049930572509766,0.4300950658215697,0.4274153418975827,0.4274153418975827,0.4256233497231743
S136640,2.0,90,179,0.1147608757019043,2.0,0.1100986003875732,0.2369642257690429,4.095928907394409,0.4944706276259149,0.5137904549682193,0.5137904549682193,0.5139288999324028,179,0.1233177185058593,2.0,0.115635871887207,0.2624678611755371,4.266339063644409,0.4678296248780436,0.4637979115626205,0.4637979115626205,0.4636736667060974
